snr_before,snr_after,snr_improvement,psnr,mse,mae,ssim
-1.8574942,5.2375536,7.095048,18.229483,0.0150332125,0.09768746,0.6640977020086956
5.3435636,12.942064,7.5985007,26.434069,0.0022729672,0.037765056,0.9387732804589002
4.9032173,13.419312,8.516094,27.028328,0.0019822903,0.03408751,0.9435233925543569
6.473567,14.219837,7.74627,22.57088,0.0055323783,0.06345452,0.9458693936469109
-1.0260128,5.166498,6.192511,16.3013,0.023435274,0.12927748,0.03806669638582291
5.122631,14.074558,8.951927,27.426208,0.001808752,0.033174217,0.9523767528047148
-3.8667586,5.064838,8.931597,18.143612,0.015333417,0.108666494,0.7062863214892214
0.7204298,10.915859,10.19543,24.118727,0.0038737133,0.051099725,0.8761393557633117
-2.4349961,8.928948,11.363945,21.979053,0.006340079,0.06653886,0.8404160071327242
1.9484363,8.405103,6.4566665,16.844381,0.02068054,0.12627019,0.7217014941549749
-3.2474682,9.217384,12.464852,27.041273,0.0019763901,0.037030526,0.8741994014565352
5.3323865,13.387976,8.05559,22.534466,0.0055789617,0.063221894,0.9126690263811285
7.9612465,11.482402,3.5211554,24.097605,0.0038925987,0.055313528,0.9182164209002599
-0.62849784,12.303249,12.931747,28.31882,0.0014727123,0.030687531,0.9421368464357452
1.6749756,12.287672,10.612697,27.103844,0.0019481195,0.03331928,0.9168709377047728
1.005066,16.35756,15.352493,31.90792,0.0006444777,0.016422816,0.9742439229928836
3.0673342,14.319361,11.252027,25.125391,0.003072281,0.04585855,0.9547050520094214
2.5750601,12.667781,10.092721,23.711634,0.004254384,0.056087546,0.9373867828761807
11.681417,8.642742,-3.0386753,19.885653,0.010266789,0.08668926,0.8296676204901019
2.8772714,6.262584,3.3853128,20.79451,0.008328158,0.070812255,0.7362897009654779
-5.299992,0.44441688,5.744409,16.558893,0.02208568,0.12358094,0.381800922286973
-4.2592497,11.217644,15.476893,27.834011,0.0016466416,0.031106424,0.906364622003901
2.0715842,13.305704,11.234119,21.982468,0.0063350955,0.069790125,0.9451822065185801
4.344352,10.481993,6.137641,24.914179,0.0032253899,0.04446335,0.8891159506258417
-6.1163187,1.212288,7.3286066,15.918831,0.025592752,0.14086115,0.3459911629391578
7.4612904,6.717126,-0.74416447,21.691874,0.0067734933,0.073842704,0.7398554004895374
-2.9443345,5.1253705,8.069705,17.913912,0.01616623,0.09725528,0.5332850307148836
-3.5228758,10.827775,14.350651,25.561056,0.0027790377,0.040913418,0.8324074416986558
0.8849687,12.02317,11.138202,25.515833,0.002808127,0.0410023,0.8800484282116284
7.216408,7.8549347,0.6385269,22.657043,0.005423699,0.0684716,0.8102413109715288
-6.295101,6.246237,12.541338,22.620255,0.0054698405,0.06338854,0.7811624211034144
7.799528,14.403034,6.603506,22.896976,0.0051321867,0.053292,0.9508211169554961
-3.3219209,8.645397,11.967318,23.007885,0.0050027817,0.056228064,0.7544106231963272
-8.018409,-1.5098168,6.508592,14.58002,0.03483357,0.15394223,0.2615661813203276
12.341775,15.836338,3.494563,24.14878,0.0038469974,0.052762665,0.9710228584861643
-6.579251,3.3123586,9.891609,18.92426,0.012810731,0.10155536,0.7158344605222302
-9.517778,-3.1183066,6.3994718,13.965736,0.04012604,0.17927073,0.33169000354383466
1.5947945,6.8188663,5.2240715,18.30257,0.014782337,0.1050439,0.6622812657773645
1.0634665,13.849567,12.7861,28.687431,0.0013528727,0.029101767,0.9340264200398566
4.778475,12.546673,7.768198,21.496254,0.007085568,0.0642203,0.9081036523362744
7.878075,10.635816,2.7577405,18.703806,0.013477813,0.08824269,0.84927576722791
-8.612555,-3.4618158,5.1507387,14.714189,0.03377389,0.1737661,0.44881216136985447
7.7606583,10.82699,3.0663319,16.099682,0.024548888,0.117278725,0.7498610758766937
8.448502,9.347361,0.898859,17.437853,0.018039094,0.11054649,0.818614548633556
13.399666,13.1081295,-0.29153633,21.171467,0.007635779,0.076643154,0.9438598920264154
-2.7228923,6.9556684,9.67856,24.369154,0.00365666,0.04827747,0.8340510674643502
2.9678264,7.157035,4.1892085,14.863241,0.032634426,0.15234904,0.4282003022218166
14.090282,9.815107,-4.275175,17.749378,0.016790442,0.116041414,0.8794965676060328
3.7304754,8.631388,4.9009123,16.84386,0.020683017,0.114865445,0.6933652544879615
5.111006,9.397247,4.2862415,17.687862,0.01702996,0.108771734,0.7762759056057417
7.525914,11.910678,4.3847637,19.944227,0.010129249,0.08188682,0.8930327773280629
7.732856,9.439432,1.7065763,17.38745,0.018249674,0.113892406,0.8145617732977433
2.7299066,9.167456,6.437549,17.191006,0.019094113,0.11041791,0.7140635442637736
4.7613935,11.29208,6.5306864,18.244268,0.014982119,0.10359004,0.8445148793099776
1.602119,8.229498,6.627379,16.635744,0.021698296,0.13192737,0.7367613369717579
12.412436,15.257968,2.8455324,23.38013,0.00459184,0.057504293,0.9657571749790319
6.823916,10.93203,4.108114,19.458971,0.011326687,0.08641399,0.8756645827516712
5.5333276,6.6737976,1.14047,12.376509,0.057856094,0.19764674,-0.014704506878753944
18.3094,11.971526,-6.3378744,19.191261,0.0120468605,0.10351656,0.9376220447716288
10.304872,16.296242,5.99137,23.214222,0.004770653,0.0561875,0.9678076064742486
-3.6087108,2.7206125,6.3293233,17.546589,0.017593047,0.11733004,0.6831477270607418
8.996481,7.965192,-1.0312891,13.197999,0.04788507,0.17843796,0.03044827184899758
7.4008455,4.527129,-2.8737164,9.416952,0.114368066,0.28152314,-0.21171851294275715
6.746005,10.104203,3.3581982,16.766787,0.021053359,0.13159245,0.8210866889192924
3.6132355,15.184357,11.571121,25.97883,0.0025241615,0.041036095,0.9682779524446024
4.3183427,15.3363695,11.018026,25.33201,0.0029295369,0.04602407,0.9660368385847089
3.765819,15.168655,11.402836,25.876865,0.0025841244,0.041872352,0.9522862095531712
6.3578725,20.080704,13.722832,30.386223,0.0009149082,0.022338547,0.9839712052409727
8.361845,16.969578,8.607733,26.845865,0.0020673473,0.0358071,0.9654857624830288
5.6724095,15.53718,9.864771,27.406961,0.0018167862,0.03340465,0.9408378124633734
-5.1074557,2.0662346,7.1736903,15.206854,0.03015189,0.16605504,0.7370341344682375
6.600791,15.513664,8.912873,23.850374,0.00412062,0.054738306,0.963564720811569
5.7193,15.292055,9.572756,23.791487,0.0041768737,0.05506415,0.9680261577108539
4.5850086,13.077912,8.492904,21.598312,0.0069209994,0.07276206,0.9549811544136008
3.2715292,13.992355,10.720826,22.588802,0.0055095986,0.06399911,0.9507080247080865
6.8443465,16.110947,9.2666,24.651001,0.003426888,0.050456088,0.9677359622241116
12.510186,16.08343,3.5732431,25.053627,0.003123469,0.049278427,0.9744053134710523
15.52704,14.027425,-1.4996147,22.454874,0.0056821466,0.07015473,0.9539296468964071
2.2644277,12.0274315,9.763004,20.259645,0.009419668,0.086401075,0.9236214380309603
3.5966954,17.175001,13.578306,25.691849,0.0026965914,0.043454204,0.977454993845132
16.32781,13.007343,-3.320467,21.65409,0.0068326755,0.07844693,0.93740631827674
6.1049957,14.452751,8.347755,22.76063,0.005295868,0.06224862,0.9570283511755984
3.9798653,14.688372,10.708507,23.013477,0.0049963444,0.057806607,0.955722815415511
4.079845,12.076315,7.99647,21.129496,0.0077099307,0.06885271,0.9375817245188645
12.608977,17.16564,4.5566626,25.535587,0.0027953815,0.046332967,0.9787814152873046
14.825543,14.926127,0.10058403,23.364368,0.0046085375,0.06332583,0.9631423805319446
1.8647947,11.564842,9.7000475,20.092304,0.009789707,0.08783992,0.917725167102093
10.240632,15.495373,5.2547407,26.248444,0.0023722234,0.04239927,0.9697086327892709
3.7695107,12.522091,8.752581,21.007063,0.007930373,0.07671638,0.9331170497654581
4.517359,12.268705,7.7513466,20.846395,0.008229256,0.079328395,0.9414272499812566
2.0996962,8.36257,6.2628736,17.851196,0.016401378,0.11757854,0.8976161330919986
2.614215,10.681978,8.067763,19.693567,0.010731076,0.08422708,0.8765590011684821
2.5033388,9.010864,6.5075254,18.652489,0.013638015,0.099589914,0.900682138056832
2.9451587,9.227447,6.2822876,17.955002,0.016013997,0.115164146,0.9023978907485073
0.86251867,8.75492,7.892401,17.338129,0.018458104,0.1206845,0.8723712713766045
13.112873,16.727894,3.6150208,25.306805,0.0029465894,0.048519336,0.9769042263480704
13.829099,13.346016,-0.48308277,22.96231,0.0050555575,0.064630605,0.950309373895596
4.5158157,15.632196,11.116381,24.06419,0.0039226627,0.053001255,0.9680595759804702
17.505806,15.530806,-1.9750004,22.228086,0.005986754,0.073501006,0.9739647699300034
7.772543,15.395775,7.623232,21.974184,0.006347192,0.06896338,0.9637123300746169
2.5091841,9.7949705,7.2857866,18.102196,0.015480341,0.107306816,0.8074113341054462
6.7702746,19.184416,12.414141,30.361216,0.00092019176,0.026430123,0.9850215268799799
6.630695,11.807026,5.176331,20.38148,0.009159083,0.08177413,0.9123584058660993
3.6730118,12.687336,9.014324,22.252428,0.0059532924,0.06623678,0.950244074604376
0.17640871,12.090383,11.913974,27.626904,0.0017270694,0.03312841,0.9335068685211453
6.321372,21.858007,15.536635,32.39122,0.0005766043,0.020047583,0.9920123815602576
9.054144,14.790327,5.736183,25.992508,0.0025162236,0.043540794,0.96369446326939
-5.199885,6.4311857,11.631071,23.614159,0.00435095,0.05676162,0.7629551387083957
4.6119604,17.988716,13.376756,29.435635,0.0011387712,0.028275635,0.9768315469998955
13.075213,16.732424,3.6572104,25.01131,0.003154053,0.050004628,0.9781313113837492
7.700519,17.730993,10.030474,26.128254,0.0024387916,0.042317778,0.9637169127497902
7.489879,18.627497,11.137617,27.401146,0.0018192199,0.03483727,0.9727404420149325
5.7075124,15.634121,9.926609,22.13993,0.006109517,0.064152434,0.9382669292236618
1.6017864,10.890621,9.288835,22.572214,0.005530679,0.06333134,0.915605326054141
16.754732,16.817041,0.062309265,23.393106,0.004578144,0.061625008,0.9785955305211358
2.283189,9.944629,7.66144,21.48907,0.007097296,0.068293385,0.8550518879749028
17.690437,15.854815,-1.8356228,21.832905,0.006557067,0.07397606,0.9742424924546694
8.069596,15.652026,7.58243,21.542883,0.0070098964,0.071643345,0.9621578545998551
6.5207987,16.219622,9.698823,25.047176,0.0031281137,0.04406415,0.9523411899628651
8.027063,16.243916,8.216852,22.552948,0.0055552693,0.06286059,0.9513268269099575
2.9354954,15.520414,12.584919,28.099804,0.0015488864,0.03256364,0.9624031970062138
15.156227,15.05851,-0.097717285,23.102997,0.0048944093,0.06496245,0.9692067111035073
3.8155694,15.09454,11.278971,25.936237,0.002549039,0.040703952,0.9491903058550155
5.0435896,12.453278,7.409688,21.498756,0.0070814854,0.070581086,0.9105974550675139
7.279577,15.083878,7.804301,21.40903,0.0072293133,0.071384765,0.9636968056596881
5.9266396,9.793894,3.8672543,17.468845,0.017910821,0.117964745,0.7908379080709605
6.9048853,16.50615,9.601264,27.838581,0.0016449091,0.030667294,0.970880566343854
7.122368,18.508423,11.386055,27.280518,0.0018704598,0.03527599,0.9743371712575265
4.227776,13.588003,9.360228,22.921839,0.00510289,0.059587125,0.9305085318201473
10.115101,15.299038,5.183937,22.700975,0.0053691114,0.06252511,0.9515156772553237
5.3689594,15.329546,9.960587,28.333654,0.0014676912,0.031052196,0.9613897092296276
12.751321,16.727043,3.9757223,24.791536,0.00331777,0.04917524,0.9770576836542205
3.1024334,5.6909,2.5884664,22.576311,0.005525466,0.060960185,0.698280837732529
0.09899673,5.4325237,5.333527,23.701532,0.0042642904,0.050263364,0.6667005979388296
-1.575068,5.28573,6.860798,22.103853,0.0061604804,0.06041033,0.5931898814162064
4.097124,12.495164,8.39804,27.413837,0.0018139116,0.035001334,0.9345902431379948
8.903954,20.76913,11.865177,29.532688,0.0011136051,0.027849153,0.9882100586989416
5.6691628,14.794482,9.1253195,23.986465,0.0039934977,0.052375786,0.9641787912091144
3.6772904,8.343588,4.6662974,25.08435,0.003101451,0.047721278,0.8174270014580273
0.7089602,5.4911876,4.7822275,21.106327,0.0077511733,0.07102613,0.666202425790257
3.0794177,8.931246,5.851828,23.499794,0.004467049,0.0538096,0.8273372520226525
4.527341,13.372166,8.844825,25.659323,0.0027168633,0.041548252,0.9311321148893138
5.2168393,15.94657,10.729731,28.748816,0.0013338855,0.030045733,0.9688075179576774
1.400701,9.581598,8.180897,20.928743,0.008074689,0.072191104,0.8652512043749003
1.658752,8.088251,6.429499,18.169024,0.015243954,0.10620535,0.8637360309068823
3.0602531,12.024245,8.963992,26.076736,0.0024678933,0.038883924,0.9227391243263641
7.465892,17.310778,9.844886,26.171446,0.0024146563,0.038790863,0.969690674968979
5.172567,11.755029,6.582462,26.177677,0.0024111944,0.041355792,0.9198583590620232
4.1674128,7.3410387,3.173626,24.06598,0.003921045,0.056344423,0.7765551693529723
6.3147407,9.897357,3.5826163,23.517212,0.004449167,0.05508929,0.8802272252508015
0.86681134,7.314497,6.4476857,24.214073,0.003789594,0.04972151,0.7615168664749438
0.9991126,4.7870297,3.7879171,20.25489,0.009429981,0.073596194,0.5205850947230856
-3.7776928,5.306378,9.08407,23.379074,0.0045929602,0.044794522,0.6915277972446968
4.1656647,12.559257,8.393592,21.874165,0.006495065,0.070570536,0.947686649341751
12.163763,6.0319924,-6.1317706,10.707063,0.08497551,0.27267435,0.6045342418407831
7.3707385,14.329218,6.9584794,19.74588,0.0106025925,0.082692586,0.8722238762500676
6.2915,13.795773,7.5042725,21.115553,0.0077347197,0.07138808,0.9385985718116313
8.668043,8.051835,-0.6162081,15.38834,0.028917857,0.14179584,0.5974026675468238
2.0326874,7.0322685,4.9995813,14.98313,0.03174585,0.14693499,0.14593855845330003
4.870797,7.5579653,2.6871681,14.419823,0.036142465,0.1557933,0.12908711554934105
1.7791982,2.4254527,0.64625454,9.597136,0.109720156,0.28381118,-0.6547229509860049
10.078114,11.164494,1.08638,22.449177,0.0056896093,0.06583277,0.9114554819898845
7.709131,17.549957,9.840826,25.334663,0.0029277469,0.042071484,0.9620082284597267
17.744703,16.213888,-1.5308151,22.195442,0.0060319225,0.07196138,0.9762216843901794
21.201633,14.0078335,-7.1938,20.068972,0.009842443,0.0935973,0.9601683894121839
8.070524,18.333956,10.263432,25.480585,0.0028310108,0.044780217,0.9776701047512251
4.68213,17.628325,12.946195,28.892992,0.0012903302,0.029440284,0.9795814498159755
5.7658243,18.680426,12.914601,29.522404,0.0011162453,0.027285967,0.9823411079248277
5.0793905,18.16849,13.089099,29.3311,0.001166514,0.028911758,0.9821435183725433
4.0768347,14.811679,10.734844,25.325289,0.0029340752,0.046619315,0.9590236821683462
3.0791945,13.080558,10.001364,23.524628,0.004441578,0.05846609,0.9570801646898464
5.010783,8.513486,3.5027027,14.639761,0.03435768,0.14871381,0.4195759141343864
10.844297,5.880844,-4.9634533,11.851475,0.06529088,0.23360644,0.6202041035320193
5.037911,7.910433,2.8725219,13.981701,0.03997881,0.15901357,-0.0654700225743624
2.6847875,10.817356,8.132568,21.561493,0.0069799214,0.06511585,0.8534460912132125
12.418797,7.6411777,-4.777619,13.673504,0.04291901,0.18596488,0.7698419360039956
9.714374,7.3372674,-2.3771062,12.313434,0.0587025,0.2024718,0.2128051897735858
3.545717,8.689297,5.1435795,16.265198,0.0236309,0.12626973,0.5536643144080163
6.3749986,9.030868,2.655869,14.751945,0.033481553,0.14527579,0.3691173666035547
11.021256,9.003095,-2.0181618,17.945307,0.01604979,0.10610462,0.8231731208508236
5.6250143,12.600049,6.9750347,22.32788,0.0058507556,0.05877704,0.9317580115766626
1.5153016,6.7894115,5.27411,19.457914,0.011329446,0.083215,0.7283480512171114
15.295986,13.923496,-1.3724899,22.342016,0.005831744,0.07201958,0.9602038718979711
2.7216485,11.457868,8.736219,23.519798,0.004446519,0.046370447,0.9100165134206691
4.6007295,12.81896,8.218231,20.159876,0.009638564,0.083298296,0.9027386900055033
5.8213263,15.833197,10.01187,23.440624,0.0045283255,0.053871825,0.94300562662708
5.3206487,12.456368,7.13572,21.927156,0.006416294,0.06804081,0.9280101815050465
11.723999,12.37474,0.6507406,17.834677,0.016463885,0.10137037,0.8960059648956761
2.7959192,9.097189,6.3012695,17.147507,0.01928632,0.11664414,0.5027901173955155
16.837223,10.630912,-6.206311,19.812094,0.010442167,0.095497824,0.8996569247404139
11.151592,8.285292,-2.8663006,13.324169,0.04651394,0.19079849,0.7509888661357813
2.1805844,10.048461,7.8678765,19.178438,0.012082484,0.089247204,0.6814006533732764
13.074808,10.974773,-2.1000347,19.982388,0.010040639,0.090235226,0.908385098247997
17.561241,17.478466,-0.082775116,21.87046,0.0065006088,0.07183406,0.9782252843877324
12.199783,11.236514,-0.96326923,17.071583,0.019626448,0.13163398,0.914544817070927
-1.2285242,10.594853,11.823378,27.44336,0.0018016237,0.035724428,0.9201625672052219
8.757813,5.7146444,-3.043169,14.938922,0.03207065,0.16802838,0.6719931128058045
18.70727,19.29168,0.5844097,23.72297,0.0042432947,0.05977148,0.9876946799392494
19.087914,10.646376,-8.441538,18.809494,0.013153778,0.11166905,0.9192680849068209
12.875514,7.6665354,-5.2089787,14.276442,0.037355613,0.18494971,0.805500364564214
8.739541,6.511087,-2.228454,15.721912,0.026779886,0.15258975,0.7343926732508274
9.792416,5.1662073,-4.6262083,14.184284,0.038156766,0.18040103,0.6101178875925745
16.277922,11.2787895,-4.999132,20.337984,0.009251272,0.094502814,0.9349032152265712
11.852437,10.126823,-1.7256136,19.453075,0.011342076,0.10066479,0.8865739262895556
11.13162,11.529539,0.3979187,20.887978,0.0081508355,0.083852425,0.9211020249385733
11.210088,11.79155,0.5814619,21.168585,0.0076408484,0.08151455,0.9213758098217391
12.71598,10.375495,-2.3404846,19.605772,0.010950219,0.09920959,0.903013777960462
11.885067,10.064684,-1.8203831,19.274036,0.011819424,0.10057432,0.8815135795026902
9.327563,8.207968,-1.1195955,16.191538,0.02403512,0.14597386,0.8114575775412293
4.1511483,15.52593,11.374783,26.108173,0.0024500927,0.040350392,0.9597569375377087
4.0860586,13.198088,9.112029,22.33449,0.0058418587,0.06684612,0.9586893219154848
20.688353,14.26546,-6.4228926,20.689419,0.008532145,0.08914531,0.963418645165099
23.28355,12.966583,-10.316967,18.700453,0.013488221,0.11365343,0.9555139602253685
7.2552605,13.626059,6.370798,19.7919,0.01049083,0.08878765,0.9429808035001104
6.9161444,15.572332,8.656188,22.061901,0.0062202793,0.06695885,0.9578679336568995
8.396708,15.883179,7.486471,22.121046,0.006136142,0.06589134,0.9595244590525129
11.486469,19.544333,8.057863,25.922237,0.0025572693,0.043057524,0.9816899974768771
8.3718815,16.596733,8.224852,23.145563,0.004846673,0.056223586,0.9637241103085485
5.743286,12.014521,6.2712345,18.893793,0.012900919,0.09885682,0.8823669101564958
8.665478,16.364964,7.699486,22.529829,0.0055849226,0.06298499,0.9629214890041404
18.618937,13.880051,-4.738886,21.060062,0.007834187,0.08489549,0.9602903899322495
10.697676,16.978497,6.280821,23.972557,0.004006307,0.055401985,0.9700697342245125
16.62067,16.613884,-0.0067863464,22.905796,0.005121775,0.06496128,0.9779852810162865
14.681759,16.170265,1.4885063,23.832014,0.0041380767,0.057758104,0.9748577769157478
20.049297,14.720356,-5.3289413,21.058979,0.007836138,0.08495595,0.968607990064771
8.352748,18.349598,9.99685,25.451206,0.0028502261,0.04323904,0.9778831871115357
6.9177647,14.335271,7.417506,20.765657,0.008383673,0.082788534,0.9308802958148761
14.881825,16.754948,1.8731222,23.692356,0.004273311,0.058828685,0.9784092296675677
7.7840834,16.679754,8.895671,23.645784,0.00431938,0.05319516,0.9687357902086011
1.9431419,13.908401,11.965259,22.980827,0.005034045,0.057436127,0.9548994785122448
17.237501,15.593734,-1.6437674,22.422068,0.0057252333,0.07097209,0.9733335560695316
17.39766,16.50473,-0.8929291,22.905779,0.005121793,0.06896768,0.9799723016570121
7.4266596,14.046593,6.619933,27.020023,0.001986085,0.036866978,0.947652000440176
10.645077,20.488537,9.84346,26.859535,0.0020608504,0.03752203,0.9825290186080502
0.53461885,7.6306925,7.0960736,19.912685,0.010203084,0.080153234,0.7772893697935276
-0.52491003,10.231856,10.756766,21.593103,0.006929305,0.068073146,0.8327477716575582
8.156851,15.164026,7.0071754,26.687725,0.0021440142,0.04131895,0.9676401378970152
3.6091561,11.203666,7.5945096,23.195848,0.00479088,0.060287584,0.8652610917634949
13.941666,9.994492,-3.947174,19.81496,0.010435279,0.092900865,0.8873171744781098
5.188811,20.140102,14.951292,31.079567,0.00077990815,0.022536315,0.9858730389537905
9.1077175,14.418035,5.310317,25.269613,0.0029719302,0.047429636,0.9594014436045909
14.524156,12.4277,-2.0964556,21.605303,0.006909866,0.07923975,0.9432679180990416
14.805607,9.578356,-5.227251,19.880785,0.010278305,0.09549153,0.8795651657406834
3.4567287,12.507628,9.0508995,22.717957,0.005348159,0.06179547,0.9413045942480193
3.0223153,13.202831,10.180516,23.160484,0.0048300494,0.057796616,0.9184900647079645
3.4245367,14.846991,11.422454,26.224575,0.0023852973,0.03956846,0.9465385313321178
3.3534935,14.136513,10.783019,25.204536,0.0030167985,0.045712825,0.940532299988813
4.431135,16.149334,11.718199,27.782791,0.0016661759,0.030990414,0.9623142808441396
13.498702,10.727242,-2.7714596,21.312162,0.0073923706,0.081805795,0.9104956380649792
5.958505,16.625929,10.667423,25.225471,0.0030022901,0.04700767,0.9709037486078474
8.830446,11.24774,2.4172935,23.008217,0.0050023966,0.062953666,0.9122660044185258
3.3042326,9.514544,6.210311,20.679495,0.008551661,0.07127213,0.8481323661030705
11.922962,10.103221,-1.8197412,22.129782,0.006123812,0.0694815,0.8866219375606521
17.341154,13.428769,-3.912385,21.402452,0.007240271,0.081830606,0.9565460079309319
6.1389894,14.352554,8.213565,22.146782,0.006099885,0.066788316,0.9476156477421422
6.2591696,13.3589325,7.099763,27.02693,0.0019829287,0.034642324,0.9437390936773802
3.854478,6.442258,2.58778,14.889893,0.032434765,0.14420761,0.4773150734769178
15.75412,17.940256,2.1861362,24.830093,0.0032884458,0.053464074,0.9849465953576879
1.0693281,9.138091,8.068763,17.822105,0.016511614,0.110303216,0.8885545128594473
17.930014,14.806368,-3.1236458,22.036371,0.0062569515,0.0758477,0.9688127861358949
3.3834388,15.473208,12.089769,26.831543,0.002074176,0.037634205,0.9653295985291735
3.5672836,11.994189,8.426906,23.174416,0.0048145815,0.054740105,0.9115064203635324
2.7502418,11.035981,8.28574,22.0986,0.0061679357,0.064974315,0.885342027994311
5.183849,17.89267,12.70882,29.403831,0.001147141,0.027618362,0.9770013874810021
-6.0268908,0.67267585,6.699567,14.852806,0.03271292,0.16237667,0.620259883577056
2.7951024,14.450514,11.655412,26.066713,0.002473596,0.04246348,0.9569635147956933
2.7931678,14.486038,11.69287,26.181536,0.0024090535,0.040245157,0.9524176863671403
7.589455,17.304495,9.71504,28.56779,0.0013906603,0.029787127,0.9776477793875212
4.915957,16.990515,12.074558,27.936613,0.0016081947,0.030866858,0.9758130180523803
9.4660845,15.250412,5.7843275,26.429634,0.0022752895,0.043068513,0.9635713977766126
3.2161727,14.164224,10.948051,25.301989,0.0029498592,0.045063518,0.9510284597658426
3.5259361,15.120221,11.594285,26.651981,0.0021617326,0.03993724,0.969700528098392
2.0500593,12.67784,10.627781,23.767557,0.004199951,0.052980956,0.9215228237069502
4.1983843,12.743134,8.544749,21.511837,0.007060189,0.06780876,0.9115033695621868
5.3652577,15.003823,9.638565,23.82608,0.004143736,0.055058658,0.9679272796396312
3.151002,15.823673,12.672671,24.576948,0.003485822,0.04752288,0.9585247158563197
11.36003,16.78877,5.4287405,26.009872,0.0025061837,0.044003792,0.9776932232945553
8.170663,16.773264,8.602601,24.087046,0.0039020728,0.05062565,0.9668671043978638
2.6848993,10.875007,8.190107,20.349705,0.009226339,0.0819632,0.8328420582245721
5.406687,12.38752,6.980833,20.01574,0.009963821,0.09064466,0.9537215214862823
12.267632,15.025848,2.7582169,24.006065,0.0039755153,0.055987984,0.967159328724953
2.1715567,9.426703,7.255147,17.406631,0.018169248,0.11043113,0.8142375728099837
18.497108,13.303285,-5.193824,21.221828,0.007547742,0.08415326,0.9564191669604016
4.7938466,14.731059,9.937212,22.339462,0.0058351737,0.061881673,0.930493814594487
5.02559,15.882287,10.856697,23.296894,0.0046806955,0.05646645,0.9443152133757444
3.7923968,15.518313,11.725917,24.183695,0.0038161944,0.051332958,0.9457004777373637
5.2867594,15.802134,10.515374,22.84769,0.005190761,0.060494643,0.9506240628207295
20.809385,13.532008,-7.277377,20.038956,0.009910702,0.09182769,0.9552696354820621
16.109947,14.349573,-1.7603741,22.60905,0.0054839696,0.07031692,0.9647935659675642
13.303584,14.132782,0.8291979,19.997766,0.010005146,0.08752552,0.9233345414465555
3.8049378,9.573377,5.768439,17.963774,0.015981691,0.10831703,0.9060880852029586
15.037111,15.948149,0.91103745,23.867195,0.0041046906,0.05836132,0.9747754668995494
14.60549,14.196263,-0.40922642,22.802948,0.0052445126,0.06760784,0.9625312526845001
8.3960285,14.615274,6.219246,22.843597,0.0051956554,0.061024528,0.8983948416485418
15.910172,13.963614,-1.946558,22.439672,0.0057020737,0.07150948,0.9600723508797623
10.201008,18.691402,8.490395,25.285126,0.0029613355,0.04648127,0.9731153423491977
8.638063,15.959821,7.3217573,24.073027,0.003914691,0.05409623,0.9477458596020919
4.8531466,15.224427,10.371281,22.433931,0.005709615,0.06324385,0.9427564118679016
-10.446598,-3.3922908,7.054307,15.536371,0.027948778,0.13420455,0.1396802419315575
16.167479,13.352888,-2.8145905,21.68649,0.006781894,0.07838419,0.9544328628474823
2.0741014,7.4838214,5.40972,14.890603,0.032429457,0.15028673,0.8148539427511099
9.629069,20.260204,10.631135,27.938454,0.0016075129,0.033397548,0.9823231987754698
11.891338,22.183249,10.29191,29.743462,0.0010608495,0.026058875,0.992853777103874
17.988674,14.214937,-3.773737,21.74768,0.0066870097,0.0784816,0.9632436287438273
11.352011,9.2655945,-2.0864162,14.231276,0.03774613,0.16835187,0.7481103092895509
7.578476,8.475035,0.89655876,18.491156,0.014154174,0.09738376,0.7826284495307525
1.7532353,12.376079,10.622843,22.222738,0.005994129,0.06261702,0.8666906579630589
5.151897,4.4983664,-0.6535306,10.840591,0.0824026,0.25044104,0.031731631482990005
3.033764,11.4573555,8.423592,20.69246,0.0085261725,0.06377971,0.7787656028527477
12.688166,9.189302,-3.4988632,14.469823,0.03572874,0.17165563,0.8237916516619669
14.671459,11.685459,-2.986,17.358166,0.018373143,0.11683953,0.9065305766136094
2.4660006,9.110553,6.644552,19.21007,0.011994803,0.09977627,0.9088212517471232
16.890497,14.050112,-2.8403854,21.96432,0.006361625,0.07637335,0.9612820994636372
19.253485,16.854036,-2.3994484,21.994537,0.006317513,0.07548594,0.981360346281616
7.506446,14.856789,7.3503428,21.795843,0.006613263,0.07271834,0.958125512872805
1.4887054,8.9272375,7.438532,20.302227,0.009327762,0.07745531,0.8463721036018454
8.378879,16.064976,7.686097,23.011211,0.0049989503,0.062096566,0.9639337535197866
0.34058186,9.588553,9.247972,22.623579,0.0054656537,0.06633466,0.8884624288678593
4.923658,13.38728,8.463623,20.282042,0.009371215,0.082598835,0.9273263790377979
3.530667,6.629457,3.09879,18.140339,0.015344971,0.10854071,0.6181577920368097
-2.2401414,6.1964893,8.43663,17.782303,0.016663637,0.11497545,0.7310910145515527
1.9277817,13.456144,11.528362,26.05873,0.0024781474,0.0406169,0.9319091631797585
-0.26091012,8.071581,8.332491,20.137218,0.009688981,0.08307103,0.8566758101916134
3.2372262,9.27682,6.0395937,21.191702,0.007600284,0.073428,0.8014546361758392
4.425563,11.128588,6.703025,18.112629,0.015443197,0.10021643,0.7207253286995886
11.65258,6.6162577,-5.0363226,11.991093,0.06322526,0.23367248,0.6926664010116025
4.4603953,12.7213745,8.260979,22.970867,0.005045605,0.057142787,0.8849162173738969
