snr_before,snr_after,snr_improvement,psnr,mse,mae,ssim
8.5812645,14.979496,6.3982315,22.604582,0.005489612,0.06316772,0.9514261216336317
17.114828,15.49135,-1.6234779,22.399797,0.0057546687,0.0615831,0.9667795109681069
4.292189,11.618078,7.325889,19.404171,0.011470515,0.09124364,0.8984424097311473
4.2620597,9.379724,5.117664,17.228842,0.018928483,0.12612757,0.874601382980681
4.821692,12.165599,7.343907,19.84121,0.010372398,0.08690934,0.9050649211215316
13.450615,15.03663,1.5860147,23.329775,0.004645392,0.051802684,0.9630744209192235
7.105021,11.490235,4.3852143,18.860256,0.013000928,0.10419643,0.9135304082480901
4.7797613,14.856721,10.07696,27.06567,0.0019653188,0.03557579,0.9516571686952642
14.810558,15.346981,0.5364227,23.067154,0.0049349694,0.05584573,0.9642964526164491
7.7895584,13.98692,6.197362,21.03513,0.00787929,0.07710494,0.929435511086125
6.0066967,13.982832,7.9761353,26.149118,0.0024271025,0.040747896,0.9398438923456809
5.34666,11.721268,6.3746076,19.45751,0.011330499,0.088756345,0.8888575161525131
14.503876,13.753701,-0.7501745,21.76728,0.0066569,0.06338938,0.9478495913435101
6.078966,11.706524,5.6275578,19.604134,0.01095435,0.091949634,0.9034525471901959
-1.0292724,3.0762067,4.1054792,12.759537,0.052972004,0.19751938,0.18318061252771745
6.968116,13.164296,6.1961803,20.445065,0.009025959,0.083305106,0.9265416040698911
9.087428,11.676987,2.5895586,19.302666,0.011741769,0.082709186,0.888852058874096
11.081696,13.423426,2.34173,23.19777,0.004788759,0.057550456,0.9357842078538076
7.233821,14.847207,7.613386,21.92751,0.006415776,0.06288738,0.9534892128569056
9.574339,11.870513,2.296174,19.524157,0.011157951,0.09489775,0.892543676011563
4.003778,11.092458,7.08868,18.67617,0.013563846,0.09859034,0.876289315273321
5.393436,14.473276,9.07984,25.231245,0.0029983032,0.045067705,0.9369129555360086
7.1505175,13.00868,5.858163,20.5895,0.008730718,0.08144906,0.9170188536468611
15.816799,11.706923,-4.1098766,18.57817,0.013873397,0.106221646,0.914812862753944
2.380767,8.141859,5.761092,16.370943,0.023062462,0.13189664,0.7727376882700405
7.354302,13.201619,5.847317,20.979956,0.007980029,0.07820129,0.9298263874554258
15.070845,14.91404,-0.15680504,22.50333,0.0056191017,0.050650824,0.9634553389127164
3.7333074,9.2370405,5.503733,17.31224,0.01856846,0.11650754,0.8041889379293296
2.7290301,8.392392,5.663362,16.437845,0.022709914,0.13175547,0.7763294700604727
2.9510736,9.481705,6.530631,17.275005,0.018728351,0.11833961,0.8470665890260684
8.984161,15.974818,6.990657,25.932825,0.002551042,0.042363003,0.955834510683487
7.042833,13.341288,6.2984548,20.951756,0.008032014,0.07845868,0.9273384037850173
4.7230926,11.685745,6.9626527,19.53098,0.011140434,0.09043807,0.8942111411364427
6.440558,12.743149,6.302591,20.845116,0.00823168,0.07935411,0.9303232326381593
6.631234,13.399069,6.7678347,21.078236,0.007801471,0.07735364,0.9374901339682223
15.601891,15.739195,0.1373043,23.454376,0.004514009,0.05261963,0.96858682329212
6.686018,14.017377,7.331359,21.644861,0.0068472116,0.06559339,0.9461679332791463
17.876877,12.155376,-5.7215004,19.860546,0.010326317,0.081890754,0.9264327722371654
6.0804014,11.009501,4.9291,19.515093,0.011181259,0.08384448,0.8767358215859152
15.972971,13.9796505,-1.9933205,21.652395,0.006835344,0.06864078,0.9486273127438027
-12.112523,-8.045757,4.066766,13.388702,0.04582787,0.20933811,0.3034124996366291
13.278374,16.433199,3.1548252,24.264133,0.0037461629,0.053308968,0.9717401299997828
5.1417727,12.70265,7.5608773,20.448606,0.009018605,0.07913735,0.9172039679597778
15.644769,15.0201845,-0.6245842,22.785614,0.0052654897,0.05667874,0.9626463936706599
-13.528572,-9.649917,3.8786554,12.752626,0.053056348,0.22381702,0.19354055969822967
5.376321,10.831227,5.4549065,18.57777,0.013874682,0.10429452,0.894707306200829
7.304588,11.453705,4.149117,18.106892,0.0154636055,0.10982541,0.8657335722016574
7.055364,13.649993,6.594629,21.291843,0.0074270405,0.07546965,0.9364536547986714
2.9247715,6.7086897,3.7839181,14.392466,0.036370855,0.16624816,0.6266505050498944
15.707112,13.525713,-2.1813993,21.832943,0.006557007,0.06423694,0.9471630675625877
6.2325435,12.196184,5.9636407,19.868294,0.010307908,0.08992422,0.915416856084266
6.2529554,13.0246525,6.771697,20.03583,0.0099178385,0.08295626,0.9141133954534599
6.126837,13.763658,7.636821,20.660994,0.008588168,0.07813833,0.9249860851394289
11.455084,16.780767,5.3256836,24.518011,0.0035334495,0.05159132,0.9711161368227479
14.565327,16.270369,1.7050419,24.051466,0.003934173,0.05015818,0.9716323426021002
5.372555,11.1585865,5.7860317,18.870625,0.012969928,0.1048549,0.9073416876034264
9.048764,12.068609,3.019845,24.141294,0.0038536354,0.043848317,0.9070927823602055
2.2361875,12.522358,10.286171,26.967623,0.002010193,0.035650525,0.9224679836721565
1.7801248,11.218397,9.438272,26.145716,0.0024290048,0.037331916,0.8991667043679621
1.8940976,10.415533,8.521436,22.581104,0.0055193687,0.06290605,0.9092745653401227
0.5181695,9.3476095,8.82944,24.734575,0.0033615713,0.046710912,0.825043170733521
3.016112,11.113367,8.097255,22.437366,0.0057050996,0.058552347,0.8717065702307637
3.4506915,13.32282,9.8721285,23.59943,0.0043657334,0.052803993,0.9252562791635663
4.934961,14.303608,9.368647,30.813763,0.0008291322,0.019400036,0.9462582629956308
4.08288,13.562283,9.479403,27.45232,0.0017979098,0.036767546,0.9470567818063499
5.260831,15.25956,9.998729,24.943733,0.003203515,0.046893876,0.852223838325382
12.048307,9.594244,-2.4540634,15.019585,0.03148049,0.15096797,0.6540398914796623
4.701543,10.878309,6.1767664,19.488861,0.011248997,0.09597801,0.9114878428183287
-9.574817,-3.6101155,5.964701,14.414187,0.036189385,0.16720447,0.37843927901010843
9.258317,12.206793,2.9484758,27.36435,0.0018347003,0.035752278,0.9261840626792315
-5.238042,0.63777936,5.875821,18.183449,0.015193407,0.11991836,0.6695091143701589
1.0442616,8.150892,7.106631,20.969452,0.007999348,0.07979269,0.8523331790434203
7.4019938,12.930112,5.528118,19.974941,0.010057865,0.08864549,0.9155676422677622
1.1217623,10.861787,9.740025,24.085253,0.0039036856,0.052352764,0.8694336612512799
-3.4581032,2.9153314,6.3734345,16.363691,0.023101008,0.1366832,0.6032581142207146
8.675052,15.609005,6.9339533,27.679941,0.0017061052,0.03289088,0.9543474675289312
6.6498957,15.041214,8.391318,29.835155,0.0010386864,0.02134489,0.9663908833842664
-2.3670745,3.7390213,6.106096,19.398869,0.011484529,0.09074211,0.5673063761148559
3.8199973,6.617259,2.7972617,12.578602,0.055225514,0.20559357,0.4268629876359415
7.612334,15.298798,7.686464,22.563269,0.0055420846,0.058472462,0.8034614267466569
8.937346,13.797754,4.860408,21.192942,0.0075981123,0.07408565,0.9275928923508219
1.2177832,10.689059,9.471276,29.71725,0.0010672715,0.020962339,0.8737481806218564
-1.4593972,3.2497702,4.7091675,15.291664,0.029568786,0.16009918,0.7309313495050175
-3.0501208,4.3320646,7.3821855,21.242807,0.0075113736,0.0821235,0.7645912052825614
-13.225403,-8.429328,4.796075,11.945568,0.06389151,0.23593579,0.19696006506929115
-1.4661577,8.120741,9.586899,29.668978,0.0010792008,0.025175123,0.8636636169432592
2.3334422,12.852401,10.518959,30.790022,0.00083367707,0.021940289,0.9407217209216658
-2.7284174,4.486698,7.2151155,21.194092,0.0075961025,0.080204636,0.7743320506832405
4.3734202,9.932189,5.5587687,18.637817,0.0136841675,0.11004547,0.8817099168986394
8.96724,15.247836,6.280596,27.026287,0.0019832228,0.032180052,0.9692329239642067
4.896755,12.425317,7.5285616,30.726843,0.0008458935,0.020309381,0.9206223661033658
-11.014724,-5.5348854,5.4798384,12.979588,0.050354846,0.21739915,0.37741774155867397
2.753581,13.101071,10.34749,31.492407,0.0007091846,0.01876509,0.9388805897308762
-6.195054,-0.09073556,6.1043186,18.616926,0.013750145,0.11467472,0.6617843939510741
-9.668566,-3.2106767,6.457889,15.163252,0.030456133,0.16809742,0.44626830415082425
6.88381,17.94947,11.06566,25.17378,0.003038238,0.04184453,0.88844330676856
-6.2556195,-1.2422973,5.0133224,15.889076,0.025768692,0.15211843,0.5377468389354197
-7.2398148,-2.2416463,4.9981685,13.115057,0.048808377,0.20506299,0.4219516808952204
3.2935996,8.26124,4.9676404,15.839044,0.026067276,0.14726454,0.7526109740294298
-0.7900349,8.98327,9.773305,26.682072,0.0021468066,0.036655754,0.8863365731063082
-2.424359,3.4120371,5.836396,19.252445,0.011878332,0.09001547,0.4482367970101527
2.8655312,6.8938866,4.0283556,20.669922,0.008570532,0.07149891,0.7261642365095595
-6.327095,1.4317899,7.758885,22.162312,0.006078115,0.06293397,0.5424311226748795
-1.2832832,6.5634375,7.8467207,23.974846,0.0040041977,0.0465516,0.6703440603672352
6.1454334,9.598852,3.4534187,23.916395,0.004058452,0.05811416,0.8620633547809565
-9.030322,-1.8254657,7.2048564,17.362757,0.01835373,0.107795216,0.1754724952368577
3.3046002,6.44668,3.1420798,23.556984,0.0044086105,0.054513387,0.7007347327833068
-6.277306,2.3698676,8.647174,20.236559,0.009469872,0.08105934,0.56994214005277
-5.835798,7.1108856,12.946684,27.06707,0.0019646848,0.036219966,0.8224344680064591
-3.7146523,4.2289433,7.943596,23.546467,0.004419299,0.054027814,0.5650452448222665
-1.9307108,7.77199,9.702701,23.755093,0.004212023,0.052288868,0.6966610613715086
1.8219776,9.4035635,7.581586,26.195374,0.0024013896,0.04102796,0.8140362927816558
2.0498009,7.5989285,5.5491276,25.607073,0.0027497462,0.038979713,0.7801701636227054
-2.5177183,8.343722,10.861441,28.899572,0.0012883765,0.022298513,0.861335988848342
-9.787239,-3.1242104,6.6630287,15.244646,0.02989065,0.16641584,0.48650475885511824
4.9926467,12.04339,7.0507436,25.989143,0.0025181738,0.04006876,0.9082738526360083
6.089826,9.223966,3.1341395,23.495243,0.004471731,0.059937093,0.8486959530271933
3.1670694,11.873378,8.706308,30.676865,0.00085568416,0.019233614,0.9447995828947177
-2.5366073,7.4920645,10.028671,28.042625,0.0015694136,0.024231467,0.8294876877470921
-3.1731396,6.1953907,9.36853,25.52253,0.0028037992,0.04083484,0.6698828679049752
-0.0033434238,6.11387,6.1172137,23.334679,0.0046401494,0.050776735,0.6248554602165879
0.9100109,9.295421,8.385409,23.979033,0.004000339,0.058142032,0.9027606779865741
-3.6552706,6.420738,10.076009,25.556776,0.0027817772,0.040420275,0.7290314352851351
2.6455297,9.706787,7.0612574,22.282738,0.005911888,0.061309334,0.8407227937406941
0.55163914,5.8317814,5.2801423,17.898148,0.016225016,0.11335045,0.542795569012529
4.3194733,14.182473,9.863,26.724756,0.0021258097,0.03941272,0.9534343307402082
-8.326433,3.4476578,11.774091,23.553312,0.004412338,0.056455746,0.6297926070059504
1.5365398,9.825631,8.289091,30.112537,0.00097441976,0.022692828,0.8953205948516941
3.9969983,9.8941965,5.897198,17.980503,0.015920239,0.11119192,0.8031553194035747
10.986281,10.338625,-0.64765644,19.838507,0.010378851,0.08418939,0.7122014798922757
5.543623,14.8641815,9.320559,25.379704,0.0028975422,0.0435634,0.8131516319959782
20.243921,13.380567,-6.8633547,18.138395,0.015351842,0.11844165,0.9018884090992505
6.926551,16.087942,9.161391,24.786081,0.0033219403,0.04540775,0.8591192588829248
2.7913585,8.349338,5.557979,18.031174,0.01573558,0.10957412,0.8215831055552851
19.189913,10.390221,-8.799692,18.76654,0.013284522,0.113487594,0.9112034947674662
10.881836,15.685766,4.8039303,22.871937,0.005161861,0.058524154,0.9571611854082661
7.676513,10.522379,2.8458657,24.29763,0.0037173799,0.04632333,0.8800377364809171
2.8998642,11.207146,8.3072815,23.122175,0.0048728455,0.055520926,0.8281251926543487
2.2245042,6.1211996,3.8966954,13.502304,0.04464467,0.1884721,0.6430813005840851
4.6760063,9.862659,5.186653,17.991255,0.015880877,0.120285384,0.8925627093920534
7.295398,10.903322,3.607924,18.254774,0.014945921,0.09771411,0.5769991230494599
7.192877,11.119045,3.9261684,18.040401,0.015702175,0.10006931,0.420489801141479
12.677736,9.09335,-3.5843859,19.187521,0.012057242,0.09626708,0.7424113883244787
8.715998,12.431728,3.7157307,20.373882,0.009175117,0.08053642,0.7548832989611132
11.903333,14.611223,2.7078905,23.055687,0.004948017,0.05541601,0.9465100697172755
6.576169,16.743744,10.167575,28.00747,0.0015821693,0.026511969,0.9041844048046156
17.662678,15.025955,-2.6367226,22.632915,0.0054539144,0.060922507,0.9636640146021266
3.287384,10.319663,7.032279,17.951027,0.016028665,0.10601257,0.8828225653951305
4.9839725,11.110791,6.1268187,19.29792,0.011754606,0.09155816,0.8092129350170948
0.5165633,8.984876,8.468312,19.22428,0.011955621,0.090314336,0.7054153656272198
9.388725,15.700586,6.311861,26.927906,0.0020286615,0.034806862,0.9614408509333132
14.677349,10.349718,-4.327631,14.195942,0.03805448,0.17289095,0.8189180474827795
15.350099,11.48595,-3.8641481,14.264604,0.03745757,0.1773212,0.8151475706823879
-4.289411,6.569345,10.858756,22.85704,0.0051795957,0.060632907,0.7231523178601783
0.9800053,10.256521,9.276516,26.918724,0.0020329547,0.038363338,0.8927349350749787
2.2558293,11.701623,9.445793,20.897972,0.008132102,0.07808947,0.9281864034118802
6.27887,11.164633,4.8857627,17.340511,0.018447982,0.116604924,0.8644206167580184
6.7855353,11.411868,4.6263328,17.610924,0.017334355,0.10954414,0.879543300642361
8.222466,12.712785,4.4903183,18.842113,0.013055355,0.101417996,0.9110033915065668
8.033375,12.463521,4.430146,18.685173,0.013535759,0.10334274,0.9078681134082243
20.990267,14.372419,-6.6178474,20.387447,0.009146507,0.081057884,0.958734033812589
-2.0905087,4.207403,6.2979116,16.35666,0.02313844,0.13024154,0.6433460196900864
22.999899,14.355041,-8.644858,17.974403,0.01594262,0.112580664,0.9595530966893898
5.904001,11.1546335,5.2506323,17.264559,0.018773448,0.118872575,0.862574626655451
18.95727,14.783348,-4.1739216,20.877861,0.008169846,0.07327055,0.9615187484602391
10.680169,13.974486,3.2943172,20.049526,0.009886609,0.080021545,0.9359387177927317
7.794362,12.385186,4.590824,18.573118,0.013889548,0.106958196,0.9081056391017122
8.405106,13.245281,4.8401756,19.314564,0.01170964,0.09942339,0.9241332110527427
6.221925,11.587427,5.3655024,17.726017,0.016881002,0.109011434,0.8776793297549471
8.191548,13.904894,5.7133455,20.022476,0.009948381,0.08064881,0.9400459899306391
9.109307,13.112238,4.0029306,19.128822,0.012221308,0.098018095,0.9180062369855647
5.477981,10.4620495,4.9840684,16.580994,0.021973569,0.13079473,0.8461848621892891
12.472351,14.095382,1.6230307,20.184788,0.009583435,0.075805105,0.9424889717681687
17.91281,15.618697,-2.2941122,21.734524,0.006707299,0.06556346,0.9678932936438036
5.7342653,11.339335,5.60507,17.773155,0.01669877,0.11024098,0.8754190687909459
11.239699,12.71751,1.4778109,18.574339,0.013885646,0.10208604,0.8248197563405787
7.4872756,15.219425,7.7321496,23.508623,0.004457976,0.056200337,0.9379370842571297
7.1518517,12.00968,4.857828,27.320908,0.0018531443,0.03329353,0.8848550095410967
2.5758612,12.565274,9.989413,23.157887,0.004832939,0.056894097,0.9270524109305823
8.632801,11.829142,3.1963406,16.443409,0.02268084,0.13392414,0.8142937244696292
-1.5247562,9.425144,10.949901,23.57988,0.004385429,0.05263692,0.8133525901262958
19.696926,13.287368,-6.4095583,20.420588,0.009076978,0.08679637,0.9458558224245924
4.4767942,10.591661,6.114867,17.30448,0.018601676,0.11404024,0.8022157610094164
12.12571,7.4165382,-4.7091713,11.278006,0.0745074,0.2591245,0.5282690769511019
15.867577,14.282083,-1.585494,19.534517,0.01113136,0.097050354,0.8986353604295699
-11.2337265,-6.7441683,4.489558,11.775848,0.06643779,0.2522886,0.3022935760882171
12.960609,9.391952,-3.5686579,15.423733,0.028683145,0.15279087,0.7493691979961964
7.6625733,13.920284,6.257711,22.275246,0.0059220954,0.062896095,0.8303279638134331
1.2371228,6.8913894,5.6542664,17.532948,0.017648393,0.116120175,0.8435496469356853
10.732268,15.49699,4.764722,21.921213,0.0064250836,0.07061089,0.9441583262557668
-10.3209,-2.5841653,7.7367344,21.174643,0.007630195,0.08463132,0.4056727030758734
6.067665,11.712114,5.644449,19.351255,0.011611127,0.09710313,0.9114018777731735
5.827518,10.28078,4.453262,17.247763,0.018846195,0.111707255,0.8226963607990402
11.2175865,14.635918,3.4183311,20.437374,0.0090419585,0.07308942,0.9409350037429496
6.505347,13.365566,6.8602195,22.273495,0.0059244833,0.06352667,0.8757191094928092
12.026245,7.779027,-4.247218,11.163441,0.07649902,0.25299454,0.4900329859711298
14.232,15.194609,0.96260834,23.280916,0.0046979487,0.060512178,0.9620968799587286
8.738266,11.675791,2.9375248,19.527666,0.011148935,0.08044979,0.7695921358941185
5.481023,11.00307,5.522047,18.813614,0.013141307,0.10855844,0.9104286118251279
-1.6079953,2.984582,4.592577,13.689035,0.042765785,0.17725739,0.04088693829386813
7.4110703,9.968603,2.5575328,17.50587,0.017758776,0.1105756,0.7773491183555671
9.926423,10.266248,0.33982468,17.640139,0.017218135,0.110487305,0.737178041700009
7.223302,11.772169,4.548867,19.693872,0.0107303215,0.09032175,0.8983269600497056
4.530674,10.933607,6.402933,18.785482,0.013226707,0.08745904,0.6817352102592543
7.3512607,12.379173,5.0279126,20.300877,0.009330658,0.08385265,0.9139262084394002
-5.998406,4.6684384,10.666844,30.337717,0.00092518417,0.026051974,0.6489879340449358
17.203276,13.113569,-4.0897064,19.92654,0.010170585,0.08886731,0.9303894153982362
23.001635,14.044246,-8.957389,19.579857,0.011015754,0.0956929,0.9574196006117456
-8.944777,-4.157719,4.7870574,12.075414,0.062009558,0.2431406,0.4570847523593644
2.113203,9.985727,7.8725243,21.96432,0.0063616256,0.06640576,0.8626843859539808
15.75057,11.121779,-4.628791,17.693916,0.017006248,0.11113324,0.8943735974817436
0.8906425,10.942411,10.051769,24.688055,0.003397774,0.050319996,0.9257968128539917
-11.04166,-5.8890224,5.152638,15.512948,0.028099926,0.16396128,0.3339382186357943
6.468854,12.525827,6.0569735,19.18239,0.012071495,0.09114369,0.8899927837035922
-5.5256243,0.51862395,6.044248,14.8797035,0.032510947,0.17001823,0.6306101536419871
-3.6155102,3.555128,7.170638,22.540596,0.005571095,0.07059999,0.7524465974446543
4.2059736,10.592908,6.3869343,21.626102,0.006876853,0.06872311,0.8481900129961966
-4.071436,1.5737545,5.6451902,18.251831,0.014956053,0.109035715,0.6179897746372041
-8.102165,-3.386726,4.7154393,12.737714,0.053238835,0.20563653,0.23753882535351875
7.8632765,13.200454,5.3371773,20.175274,0.009604454,0.084175915,0.9086413446092529
2.4732244,9.628084,7.1548595,18.351395,0.01461708,0.10321232,0.8528807458983562
-0.5342055,6.467517,7.0017223,20.610914,0.008687775,0.085953794,0.8280389085888787
6.8053346,12.148142,5.3428073,18.374517,0.0145394625,0.10223463,0.8685589022909492
16.838604,13.739426,-3.0991783,19.550035,0.011091654,0.0883928,0.9394829182126849
3.647284,8.179778,4.532494,14.171013,0.03827355,0.17087156,0.6097869345230756
8.012928,16.424854,8.411926,22.774979,0.0052784,0.05563709,0.9305700764221315
19.355606,11.608557,-7.7470493,14.865656,0.032616276,0.17381279,0.92939743632302
10.146595,10.502439,0.35584354,14.812433,0.033018444,0.1645052,0.748892512001534
-0.1086729,9.914588,10.023261,25.485989,0.002827491,0.042797755,0.8947779901526796
11.135492,16.243116,5.107624,23.80849,0.0041605504,0.05146555,0.9474678625081692
-0.8522344,6.1825585,7.034793,20.812222,0.008294264,0.08499497,0.8229400368947184
1.9319596,10.422811,8.49085,23.281975,0.004696806,0.060882237,0.9099238198077282
-0.19191286,6.3062596,6.4981723,20.735924,0.008441264,0.075725116,0.716863177939297
10.710803,13.191422,2.4806194,25.850231,0.002600021,0.037983865,0.9427125573297686
7.4578485,9.554546,2.0966978,15.798949,0.02630905,0.12875155,0.6185617581094787
13.39624,7.628465,-5.767775,13.975817,0.04003302,0.17964093,0.7476933669065969
1.0700885,11.821735,10.751647,29.784954,0.0010507628,0.027588358,0.9054271726824497
14.237224,13.070263,-1.1669607,20.07734,0.0098235,0.08077014,0.9229265800161403
-4.624538,5.400653,10.02519,20.868055,0.008188314,0.08162806,0.8127931163359086
-4.2484007,2.557394,6.8057947,15.455769,0.028472345,0.15392183,0.4250897854665563
-9.665808,-4.3989367,5.266871,12.354598,0.05814873,0.23579271,0.39745917494604294
10.08956,13.678331,3.5887718,22.597334,0.005498782,0.05800314,0.8287344647359275
-2.8073928,2.6455503,5.452943,17.571995,0.017490435,0.121549316,0.673296695907199
2.678765,10.115223,7.4364576,23.981382,0.0039981743,0.05214644,0.8639439062520706
-11.460148,-6.609943,4.850205,12.01393,0.06289368,0.2362356,0.2752573244458657
3.6761024,12.919368,9.243265,24.968014,0.0031856548,0.04999632,0.9399546153633183
-8.192314,0.8897518,9.082066,19.068708,0.01239165,0.10398462,0.6368079542171452
-8.49544,1.7871001,10.282539,23.13028,0.0048637604,0.06119692,0.4902642510752395
8.579663,9.085272,0.50560856,24.822485,0.003294211,0.04619873,0.8041673321355661
-4.8702626,1.3812652,6.251528,15.492929,0.02822975,0.15185457,0.48129804556885303
-4.849943,2.0645986,6.9145417,16.176264,0.024119802,0.14515223,0.5766574310556979
9.58462,10.581783,0.9971628,15.479185,0.028319234,0.14805971,0.6986860109346765
6.3622694,15.789749,9.42748,25.737972,0.0026681041,0.042683475,0.9644856905272153
13.522814,13.467378,-0.055436134,22.796373,0.0052524596,0.058420204,0.9395526570530635
6.3697333,4.421628,-1.9481053,8.171355,0.15235774,0.3404165,-0.45933727443800226
3.2205682,7.7742844,4.553716,17.949863,0.016032962,0.09702444,0.7549069736300648
14.430256,10.760879,-3.6693773,17.432827,0.018059976,0.11850065,0.8386528565437982
0.48648807,5.8807383,5.3942504,17.756521,0.016762853,0.12418285,0.7898930436937188
15.88344,13.237964,-2.6454763,19.452219,0.01134431,0.08578888,0.9329492753846896
7.3351884,12.495576,5.1603875,21.966219,0.006358844,0.062805176,0.8431796405375528
-6.439018,0.2196674,6.658685,21.048744,0.0078546265,0.08625464,0.630671182668005
-1.6246892,6.33889,7.963579,22.379026,0.0057822564,0.070743315,0.8335249819924341
13.558221,14.749127,1.1909065,21.759167,0.006669346,0.071559474,0.9523913549960976
12.590438,12.118805,-0.47163296,17.382406,0.018270876,0.10854021,0.8775772287939038
1.8481886,12.135638,10.28745,30.767368,0.0008380366,0.019995157,0.8978089906997616
11.59705,15.906421,4.309371,25.60461,0.0027513062,0.043845423,0.9542409026581173
-1.7609346,2.9973593,4.758294,15.146436,0.030574298,0.16212136,0.5948179196238714
7.814648,13.255347,5.440699,24.75866,0.0033429835,0.044966623,0.9403542134016261
7.2186713,13.395301,6.1766295,22.654812,0.005426486,0.05776854,0.8425541133301735
-2.4270134,5.050859,7.4778724,17.962872,0.01598501,0.11400503,0.757286578443925
0.152732,6.1717367,6.019005,15.904444,0.025677675,0.1474229,0.7791323386412322
-3.1559544,5.7638254,8.91978,26.91262,0.002035813,0.0425384,0.811302130171769
3.5609367,10.212374,6.651437,18.80165,0.013177561,0.09800679,0.7265372862698121
12.670881,8.1367035,-4.534178,9.874123,0.10294084,0.30885094,0.7222266266437432
14.163608,11.328655,-2.8349524,23.0875,0.0049119056,0.059171602,0.9128515601360059
2.7801862,10.168608,7.3884215,20.965975,0.00800576,0.079952635,0.9042086328071525
23.819023,14.558381,-9.260642,19.358105,0.011592832,0.09888266,0.9638257122968784
13.395632,11.688744,-1.7068882,16.036512,0.024908569,0.13028225,0.8606040479777991
-7.9959393,-1.1103295,6.8856096,15.68434,0.027012574,0.15809417,0.5647588820217655
-4.1092567,1.6041498,5.7134066,18.114992,0.015434791,0.11195185,0.6200062703017152
4.6937675,14.227625,9.533857,31.54316,0.0007009453,0.017059598,0.964017218051303
8.263031,15.961747,7.698716,28.85456,0.0013017991,0.024804335,0.9741342948361934
4.3750873,10.353894,5.978807,19.801086,0.0104686655,0.09353156,0.887110133614899
13.417369,7.7484922,-5.6688766,12.319827,0.058616158,0.22104168,0.5639021325023191
10.547354,9.505633,-1.0417204,13.181571,0.04806655,0.19456825,0.6471442108915623
8.223486,7.8076367,-0.4158492,11.822155,0.06573316,0.21067011,0.3947281776142398
-7.817704,-2.5449953,5.272709,12.815784,0.052290358,0.22063091,0.45697295785554376
1.7445766,8.964007,7.219431,19.334267,0.011656641,0.08963402,0.806345387734351
26.16021,15.224722,-10.935488,17.34081,0.01844671,0.1292809,0.9684258492715456
13.932901,9.806143,-4.1267586,12.068614,0.062106725,0.23375152,0.8045339807394949
7.6397495,14.1937685,6.554019,22.046741,0.006242027,0.06369109,0.9048331455949985
10.949535,12.544261,1.5947256,18.621151,0.013736783,0.09199977,0.7482095123159822
13.914419,13.196064,-0.7183552,18.560808,0.013928978,0.09673196,0.8384704342837446
16.12048,10.959196,-5.1612835,17.092377,0.0195327,0.12511788,0.8380238155688605
12.896405,13.030499,0.13409424,19.358345,0.011592188,0.088523,0.8528572294017608
9.881721,13.403868,3.5221472,19.600021,0.010964729,0.08214384,0.7796837557664975
8.28077,12.977505,4.6967344,24.249939,0.003758426,0.047158994,0.7647343939969925
6.7336597,16.087868,9.354208,27.735796,0.0016843037,0.032221306,0.9111333609767683
7.651274,14.426032,6.774758,23.184582,0.0048033246,0.052702952,0.9310668379100138
6.7787256,14.089656,7.3109303,28.794434,0.0013199474,0.02633786,0.9402982178211762
8.78297,18.566168,9.783197,29.443722,0.001136653,0.022404416,0.9772912642111901
7.3520327,9.613022,2.2609892,15.51344,0.028096745,0.13622162,-0.004314390583680811
9.673453,12.452414,2.7789602,19.615767,0.010925045,0.085610956,0.7819731946165619
16.45301,15.440425,-1.0125856,22.773022,0.0052807755,0.062465634,0.96394378156345
7.3825974,14.408914,7.026316,22.19287,0.006035498,0.06754186,0.9545197053185716
3.915849,10.19919,6.2833414,17.623274,0.017285129,0.11488911,0.7732215237747365
11.326513,11.883198,0.5566845,18.122261,0.015408979,0.09710498,0.8339548937260444
11.873339,12.242182,0.36884308,17.406078,0.018171558,0.108758606,0.8405638598541725
-3.5775185,5.790257,9.367775,25.511513,0.002810921,0.048464973,0.7951743821691055
-0.95218873,5.813674,6.7658625,15.742018,0.026656194,0.13928479,0.3977839877626027
-3.2783577,9.950726,13.229083,29.952972,0.0010108873,0.025574347,0.8972198178570618
3.255582,10.437527,7.181945,20.975601,0.007988031,0.07046382,0.8567045067072312
4.6385646,7.0513253,2.4127607,13.843809,0.04126854,0.1615022,0.27809987843561035
-6.507469,-1.3265252,5.180944,15.873556,0.025860943,0.1491834,0.49916706594385224
-6.771193,-0.4983914,6.2728014,14.955292,0.031949997,0.17239533,0.5729206397456763
2.2541459,11.826554,9.572409,28.50402,0.00141123,0.029843245,0.9357780020828305
-5.42702,2.5347197,7.9617395,22.333435,0.005843277,0.06274438,0.6764810998207101
7.3586965,14.796026,7.43733,22.022581,0.0062768534,0.06471342,0.9451646964101671
7.0218983,6.777047,-0.24485111,12.222128,0.059949722,0.19503102,-0.09167038767855352
15.528375,9.293053,-6.235322,16.376469,0.023033135,0.14457253,0.8682263795417936
22.742128,10.711154,-12.030974,19.094608,0.0123179685,0.11006848,0.9259867891619975
11.236992,5.6314697,-5.605522,13.71714,0.042489935,0.20276229,0.7121163391372164
-4.96733,7.908641,12.875971,25.5611,0.0027790098,0.04263073,0.7959092138980461
3.2107506,10.053497,6.8427467,26.947832,0.0020193737,0.03704519,0.8500976845917125
6.5561194,11.807614,5.251495,20.750988,0.008412039,0.07149881,0.927138913307218
7.1711273,14.573446,7.402319,23.514324,0.004452129,0.05313079,0.9646345348609556
