snr_before,snr_after,snr_improvement,psnr,mse,mae,ssim
15.690664,18.241982,2.5513172,22.097183,0.0061699525,0.069300465,0.97373773513862
5.199258,10.028252,4.828994,20.670914,0.008568572,0.07357146,0.8056888955322653
8.948728,13.586863,4.638135,25.3185,0.002938664,0.041065704,0.9065377343942157
-11.640063,1.2334166,12.87348,22.131752,0.006121032,0.07069649,0.5516049769892282
11.682249,12.4497175,0.76746845,23.57713,0.004388207,0.05650503,0.9058435776309057
4.446887,12.94771,8.500823,21.339064,0.007346721,0.073382355,0.9317694802544294
4.9559565,10.580103,5.6241465,21.446112,0.0071678483,0.06216597,0.815795368594547
-2.5943604,9.1616535,11.756014,24.833931,0.0032855398,0.04784757,0.8881092347993319
12.9902725,18.104658,5.1143856,26.678236,0.002148704,0.0392734,0.9828650900595066
17.147974,9.965742,-7.182232,12.641306,0.054433897,0.20205769,0.8478641896278111
5.23203,11.802099,6.5700693,22.10241,0.0061625307,0.06313651,0.8323433822885294
17.141768,16.537025,-0.60474205,22.91243,0.005113956,0.059532605,0.9531011935687128
0.46273845,7.5855103,7.1227717,17.98954,0.015887149,0.10691577,0.48514045098384895
1.4420578,10.156976,8.714918,20.516983,0.008877729,0.07520448,0.6547030572127244
1.643716,12.636437,10.992722,21.289623,0.0074308375,0.07463273,0.8989763502818248
7.5592127,9.9264965,2.3672838,16.706425,0.021348022,0.13226277,0.7993485356210411
5.8867807,11.314101,5.4273205,20.940182,0.008053445,0.07661389,0.8300189952365892
13.25397,8.08502,-5.16895,11.8784895,0.064886004,0.22164364,0.7724719938606368
9.035741,10.435342,1.399601,19.00128,0.012585543,0.09057551,0.7797401342111913
27.2136,16.205263,-11.008337,19.609516,0.010940781,0.09396086,0.972987631001407
5.5916214,13.904942,8.31332,26.972559,0.00200791,0.028566955,0.9506573461628088
13.990358,21.72213,7.7317715,25.040113,0.0031332031,0.037645455,0.980267854349196
11.848902,6.9332895,-4.915612,10.106544,0.097576596,0.2819735,0.5785635434359753
8.184944,4.1626687,-4.0222754,9.442478,0.11369784,0.29136875,0.10367322470028922
27.344809,18.227446,-9.117363,20.289877,0.009354321,0.08031569,0.9695935344195501
3.054525,9.229036,6.1745114,24.681978,0.0034025323,0.037048873,0.8425902322532598
10.979656,11.153601,0.17394447,17.130257,0.019363077,0.12586896,0.870126962881018
-0.97898877,5.523338,6.5023265,15.178373,0.030350277,0.13899648,0.4360310407560789
14.8225765,12.028972,-2.7936049,18.166758,0.01525191,0.11003968,0.8790188861934198
10.721931,12.659764,1.9378328,24.011879,0.0039701965,0.051594198,0.9052405679136114
-2.4208663,10.390674,12.81154,23.869589,0.0041024303,0.05234722,0.9191609840747933
0.16947395,13.393959,13.224485,23.653059,0.0043121516,0.0548345,0.9451451344087136
10.038162,8.172583,-1.8655796,12.081813,0.061918255,0.2100209,0.6140782487605786
13.636438,10.556711,-3.0797272,15.118255,0.030773334,0.15801299,0.8929395476969597
11.193261,14.025616,2.8323545,25.457556,0.0028460617,0.04575935,0.9449637921536653
13.30016,10.416709,-2.8834515,21.24525,0.0075071487,0.074081585,0.8510130874788302
10.067916,14.975823,4.9079075,25.616533,0.0027437627,0.03881623,0.9723521648153028
-1.8433163,8.156612,9.999928,21.722137,0.006726453,0.07420542,0.8620378544146322
4.280931,8.860437,4.5795064,23.870663,0.004101415,0.039156094,0.8072936683094266
3.1440117,10.962149,7.818137,19.698542,0.010718791,0.08927096,0.7833994112746341
1.8424277,8.79863,6.956202,18.951616,0.012730293,0.073826015,0.8129856838609116
18.608744,13.013418,-5.5953255,16.701902,0.021370256,0.13300505,0.9403516752039781
20.346453,15.520704,-4.8257484,18.521355,0.014056087,0.10938307,0.9668459743383239
14.093325,9.765966,-4.3273582,21.206371,0.007574655,0.07657052,0.8376382764671985
-0.11620964,8.7930155,8.909225,19.202642,0.0120153325,0.09371338,0.6308952814682292
13.0855665,9.869059,-3.216508,21.160057,0.007655865,0.078105815,0.867280388340987
24.722733,16.883467,-7.839266,19.989069,0.0100252,0.08476275,0.9670755826053732
4.5559506,13.697628,9.141678,22.545067,0.0055653607,0.05874064,0.9595561957368479
16.505434,10.580239,-5.9251947,14.6038265,0.034643147,0.17239809,0.8766631383543455
4.554817,10.672507,6.11769,21.296597,0.0074189156,0.07085482,0.7945798309149024
12.594609,11.922758,-0.67185116,22.897675,0.005131361,0.061580848,0.8960757803030417
26.200691,18.726364,-7.474327,22.146988,0.0060995976,0.06612609,0.9825072172706762
0.639362,10.507599,9.868237,26.004795,0.0025091146,0.03947375,0.9100060600808152
10.254312,14.759865,4.5055532,19.729063,0.010643729,0.087988056,0.8766759121027989
15.400949,10.905786,-4.495163,14.628171,0.0344495,0.17053401,0.9093702366909204
18.600079,19.119328,0.51924896,22.358484,0.0058096726,0.0597259,0.978405191242874
13.882807,9.179007,-4.7038,20.65805,0.008593995,0.08298107,0.8189177648888716
12.635099,9.742519,-2.89258,15.183868,0.030311901,0.1566699,0.8507080065063752
3.7614923,12.459842,8.698349,21.69601,0.006767044,0.06356013,0.842488564652776
-2.8288743,4.626925,7.455799,24.267262,0.0037434658,0.044021614,0.5864129631699341
2.9803104,12.750341,9.770031,22.520067,0.00559749,0.059553854,0.8514830501008992
6.8258185,6.150547,-0.6752715,22.979866,0.005035163,0.04696773,0.643982870573868
5.8263674,16.237406,10.411038,24.122192,0.0038706204,0.050339453,0.9609527843194169
16.773924,14.591609,-2.1823149,21.846056,0.006537239,0.0710729,0.9498741697745058
6.9127865,17.011768,10.098982,24.530338,0.003523433,0.047341667,0.8969728051237312
12.6513815,14.568044,1.9166622,24.956009,0.0031944714,0.04446106,0.9480616524821992
14.820017,15.417339,0.59732246,24.826519,0.0032911533,0.05061228,0.9679434292655504
16.241508,11.091206,-5.150303,13.579961,0.043853465,0.18184233,0.8826334351479284
21.913006,12.325865,-9.587141,15.455196,0.028476091,0.16291606,0.9207129075134896
-4.2927895,4.213649,8.506438,16.68125,0.021472128,0.13011234,0.7619458762941003
1.9357897,9.282968,7.347178,21.196917,0.007591164,0.06646415,0.860113710743358
8.251691,10.624204,2.3725128,17.058962,0.019683566,0.12703547,0.7781530033976665
0.65660053,6.4063377,5.7497373,24.873749,0.003255557,0.0375083,0.7537403151146473
18.686949,10.853196,-7.8337526,16.14504,0.02429383,0.14286774,0.9096267762356813
20.228882,22.557123,2.3282413,25.867336,0.0025898006,0.034061793,0.9851980099766454
10.703121,8.0327635,-2.6703577,11.764706,0.06660848,0.22717276,0.5662602036521521
4.3567815,9.253548,4.896766,19.47461,0.011285973,0.0903424,0.7073069588685087
2.3671055,14.134211,11.767105,25.986261,0.0025198457,0.03791056,0.9562294502636177
13.133464,6.3948436,-6.7386203,10.9037695,0.08121253,0.25464347,0.6119129496311089
10.023576,13.807598,3.7840223,18.028978,0.015743533,0.11143065,0.8782976080846008
12.756609,8.781255,-3.9753542,13.174681,0.048142865,0.20161709,0.7673215096923057
26.178947,15.043976,-11.134972,18.574707,0.013884473,0.11353053,0.9667275631578275
9.762166,9.655286,-0.10688019,17.549953,0.017579423,0.11186465,0.8108342314430331
7.695836,12.503585,4.807749,25.902452,0.0025689444,0.03886887,0.9322613377645533
-1.9081217,8.388694,10.296816,22.657434,0.0054232106,0.06253545,0.8647858798223355
-1.7454852,3.957963,5.7034483,20.00722,0.009983391,0.06430771,0.42756202107265445
1.9158239,8.086353,6.1705294,24.376097,0.0036508187,0.0347837,0.7656006359487416
3.2278311,13.969468,10.741637,25.47419,0.0028351827,0.037798546,0.9198281291282011
15.190679,15.753007,0.56232834,24.278517,0.0037337772,0.05057611,0.9585575216243617
4.506217,10.064119,5.5579023,18.105137,0.015469859,0.10062253,0.6605884614686094
5.3230467,12.638469,7.315422,19.875048,0.01029189,0.08670167,0.8472401011994586
15.839692,12.107205,-3.7324867,17.12562,0.01938376,0.12374313,0.9200077726430252
4.4546185,3.7445068,-0.7101116,16.544493,0.02215903,0.11484754,0.41942158514575106
4.258844,9.494283,5.235439,22.84258,0.005196871,0.052820418,0.8699590519961823
-0.020074036,10.437824,10.457898,21.861687,0.006513753,0.06109533,0.8423166493871619
13.536874,4.488032,-9.048841,11.061698,0.07831233,0.27602237,0.624440202272483
-0.5685853,9.776782,10.345367,24.44681,0.003591857,0.042828035,0.7273544708191215
6.511578,13.769968,7.25839,20.053493,0.009877578,0.08282759,0.9511039236774269
16.819027,15.458847,-1.3601799,23.051416,0.0049528866,0.061626565,0.9653656244059178
10.625028,5.143857,-5.4811707,12.116233,0.061429456,0.21888667,0.5654551137494923
11.730364,2.9752727,-8.755091,9.791683,0.10491356,0.2926949,0.28914374809677756
-2.6552267,4.9002304,7.555457,21.40284,0.007239625,0.0672228,0.45305791603110845
-1.5340708,4.26531,5.799381,20.979118,0.007981565,0.0575597,0.47068537294197027
0.17862377,6.7792788,6.600655,22.803194,0.0052442155,0.050459497,0.68947324069297
3.5598502,12.598287,9.038437,20.024208,0.009944411,0.08359027,0.9103366311574007
-1.1682103,7.171471,8.339682,18.809658,0.013153288,0.07892453,0.6660204558071555
-1.747651,10.000702,11.748353,24.71069,0.0033801123,0.04311943,0.7472904782454581
5.040678,9.803315,4.762637,18.538914,0.013999374,0.09202064,0.7771013232559014
-2.3539932,5.015565,7.3695583,21.696453,0.006766355,0.051900793,0.5706792367265392
-9.950338,3.5520234,13.502361,24.12455,0.0038685212,0.054335713,0.6418325787260836
12.451651,15.606396,3.154745,23.620388,0.004344713,0.047463655,0.9474350171618283
-8.253128,1.9496125,10.202741,22.274017,0.005923772,0.07052349,0.6546819146214913
14.4787035,13.204792,-1.2739115,22.683868,0.0053903037,0.061404325,0.9433448096885417
5.9781213,15.0283165,9.050196,29.10931,0.0012276341,0.028802117,0.9614025588684858
12.085916,17.71,5.6240835,26.4892,0.002244295,0.032206606,0.9672067540079966
-2.0881863,8.777902,10.866088,20.711184,0.008489492,0.066214986,0.5777501684199363
3.432239,10.908957,7.4767175,20.40897,0.009101294,0.079644285,0.8749028088632581
0.38444322,9.033979,8.649536,22.080786,0.0061932886,0.057101037,0.7876721819174742
2.0020947,10.218945,8.21685,20.512484,0.008886927,0.076676324,0.7299912715309456
15.279272,8.460333,-6.818939,12.536301,0.055766057,0.21451534,0.7882166911232196
3.1304991,13.695126,10.564627,23.73072,0.004235727,0.051081914,0.9324226560304826
7.610592,8.86821,1.257618,18.106134,0.015466305,0.10693654,0.7269249098709588
6.6963906,10.574435,3.8780446,18.391642,0.014482244,0.09714157,0.8256370595469207
6.8970942,12.702644,5.80555,20.455627,0.009004038,0.08427603,0.9253435762561937
4.3402233,13.910495,9.5702715,21.02659,0.007894798,0.0670709,0.9397498216607914
8.062481,12.34654,4.2840595,21.052446,0.007847935,0.07085862,0.863009323768898
-0.82624525,8.18605,9.012296,20.987644,0.007965913,0.07134077,0.7774500506599535
15.237123,11.710358,-3.5267649,16.510254,0.022334417,0.1304248,0.9039491396138459
-0.7950773,10.545688,11.340765,21.442467,0.00717387,0.068275094,0.8424477650788293
-7.0554705,1.6188778,8.674348,17.220713,0.018963944,0.11878149,0.43596049319181823
-0.8560426,8.624958,9.481001,28.479338,0.0014192738,0.03083583,0.8593386130937194
4.7776456,12.857183,8.079538,20.929077,0.008074066,0.072721936,0.8911457805244565
-2.7718382,10.01564,12.787478,22.576189,0.005525622,0.05464043,0.6435623790806175
0.9895111,9.066332,8.07682,21.898443,0.006458856,0.06442118,0.752872846410027
10.75263,8.835772,-1.9168587,15.083298,0.03102203,0.16230811,0.8085950545197393
-4.3254576,5.0754128,9.40087,25.045666,0.0031292003,0.049429078,0.7509573659637439
-3.8621995,6.4707274,10.332927,19.573822,0.011031073,0.08857466,0.6440062494421143
15.4647455,15.267791,-0.19695473,23.7933,0.004175129,0.05339912,0.9536653796978184
-0.003912096,7.272357,7.276269,22.268253,0.0059316396,0.060240563,0.5808800758176529
10.386654,10.861897,0.47524357,20.938465,0.008056631,0.072478645,0.8676939976414104
-11.193216,-4.3439837,6.8492327,16.582602,0.021965437,0.14164619,0.3474205785851786
20.0035,11.093008,-8.910492,14.458139,0.035824988,0.18401016,0.9226902328586528
7.016118,6.7926545,-0.22346354,13.391095,0.045802634,0.18329011,0.5343536839829666
8.969821,14.33971,5.3698893,25.84443,0.0026034955,0.03262142,0.935911601884434
-7.093404,2.8457298,9.939134,22.018429,0.0062828586,0.059248403,0.4110203897743152
1.7568128,8.154863,6.3980503,21.224365,0.0075433366,0.06973649,0.6105421492192862
4.943775,17.44835,12.504576,24.340048,0.0036812497,0.04987684,0.9647506020057164
13.532244,12.338871,-1.1933727,22.863932,0.0051713833,0.05973012,0.9254257754532564
11.908594,13.862415,1.9538212,23.88556,0.00408737,0.050042864,0.9344212900794833
13.190032,9.242647,-3.9473848,21.967506,0.006356957,0.07295246,0.8491230917906619
-5.466426,5.6357203,11.102146,21.437542,0.0071820077,0.06590315,0.7718705362331183
5.7787633,14.185948,8.407185,22.84045,0.0051994226,0.06182643,0.9420325003799556
10.440651,11.426941,0.98629,20.333088,0.0092617115,0.0761829,0.8714068389664889
16.67886,15.373026,-1.3058338,22.494719,0.0056302543,0.06393639,0.9627350762010184
5.2694473,12.898841,7.6293936,21.783176,0.006632581,0.062973246,0.9139681733963843
-5.560276,3.2569647,8.817241,21.47118,0.007126592,0.0645253,0.39737681540939135
-4.2338,1.9261048,6.1599045,16.244581,0.023743344,0.14045115,0.6441227640139191
5.990673,14.578491,8.587818,28.862364,0.0012994618,0.024305243,0.9676469482570206
-6.1047783,2.1519747,8.256753,15.5333805,0.027968038,0.15551704,0.6844014140309719
3.4275625,9.972428,6.5448656,21.76501,0.006660378,0.057584852,0.8403695194384159
4.1564484,12.609079,8.452631,24.812279,0.003301962,0.041628826,0.9090484072222722
-0.7166909,8.24214,8.958831,22.223885,0.0059925476,0.06438247,0.8397064401108177
8.108528,10.183271,2.0747433,25.240423,0.0029919725,0.040589858,0.8815367204061687
4.9330573,12.431274,7.498217,28.112146,0.0015444908,0.025042294,0.9411211688540788
-3.5301101,4.284596,7.814706,19.461151,0.011321003,0.095940426,0.7518796138051395
3.6514683,12.0274105,8.375942,27.79744,0.0016605657,0.031134445,0.9466581320072915
-0.86680794,11.299581,12.1663885,25.616934,0.0027435103,0.04076469,0.9028135765500843
7.7608833,12.50169,4.7408066,26.834526,0.0020727522,0.034182675,0.9358502857094396
13.412534,14.144274,0.73174,18.748291,0.013340463,0.09730797,0.9497848083689155
8.214012,11.103463,2.889451,20.466288,0.008981963,0.07685685,0.8763416232740733
9.55134,6.1549325,-3.3964076,14.365473,0.036597613,0.16717172,0.6154173896191568
8.919715,4.853709,-4.0660057,10.412428,0.09094046,0.24500246,0.349767510118886
11.391946,7.3157177,-4.076228,15.798775,0.026310097,0.136453,0.7589985507836092
18.66441,10.778409,-7.8860006,19.677322,0.010771291,0.09907115,0.9130379600909371
-2.438915,11.066263,13.505178,23.479229,0.0044882516,0.055237845,0.9003436591611459
11.939423,6.660626,-5.2787967,11.656683,0.06828601,0.23332293,0.49434340728346526
16.243565,10.092659,-6.1509056,16.185204,0.0240702,0.13378707,0.8708414633954898
18.609205,14.660811,-3.9483938,18.84493,0.013046889,0.10265471,0.9533593039771104
10.713705,6.8724494,-3.8412557,11.371786,0.07291575,0.23752101,0.6797560996780762
12.860637,13.455773,0.59513664,19.367458,0.011567888,0.08881498,0.9125426794281208
3.5539734,12.396267,8.842294,20.233028,0.009477575,0.08137069,0.8531639891804512
9.1172085,8.930217,-0.18699169,14.801675,0.03310034,0.1545735,0.6044369085059831
16.535393,9.182118,-7.3532743,15.177626,0.030355504,0.16054587,0.8620595831618989
16.884007,15.433924,-1.4500828,20.642895,0.008624032,0.08348346,0.9660607628749057
-5.2792554,3.4695625,8.748817,28.818216,0.0013127392,0.026143849,0.6330626044923101
2.314054,10.385384,8.071329,22.95034,0.005069511,0.061149098,0.7852619931469229
8.523815,9.173696,0.6498804,15.266218,0.029742548,0.15353513,0.8017637886512713
2.6453054,4.9359474,2.290642,18.213068,0.015090138,0.086331695,0.5640312308094151
-8.298276,-3.7643418,4.533934,13.587246,0.04377996,0.20356378,0.46189791990776763
3.190653,4.3815765,1.1909235,17.962881,0.015984971,0.09341555,0.5105316808177502
-12.13295,1.4376237,13.570574,26.403973,0.0022887734,0.038191155,0.5162413193467535
13.470178,16.096943,2.6267653,20.596285,0.008717087,0.08322608,0.9624670789672556
4.1275053,15.030589,10.903084,28.540283,0.0013994966,0.028132945,0.9592677277908841
5.285194,15.56861,10.283417,27.53397,0.0017644245,0.034071434,0.9666149313660692
9.014405,12.8685465,3.8541412,18.780231,0.0132427085,0.09848484,0.9185198456366629
-2.3421445,2.7935867,5.135731,14.377373,0.036497466,0.16059832,0.17953140031445095
17.928623,9.850157,-8.078466,14.490605,0.03555817,0.17579396,0.8815260524714592
19.625004,16.022442,-3.602562,20.705639,0.008500337,0.078848474,0.967763639636826
14.276152,13.95197,-0.32418156,17.36987,0.018323693,0.12348857,0.9371499676081649
20.450747,18.39542,-2.0553265,22.1136,0.0061466703,0.06476303,0.9720111867548273
2.501148,13.699463,11.198315,25.012625,0.003153099,0.043459564,0.9222247412644042
18.465425,15.105263,-3.3601627,22.17232,0.0060641244,0.06820004,0.9447799904371785
18.823977,11.459165,-7.364812,15.278099,0.029661294,0.16211607,0.9065116541995818
11.695566,16.138155,4.442589,22.356705,0.005812052,0.065064915,0.9587970789169101
11.010721,13.191515,2.1807938,17.831953,0.016474215,0.11411657,0.9202516554881381
21.08505,22.610796,1.5257454,25.962183,0.0025338538,0.04121093,0.9874545016411443
0.9279275,12.1886015,11.2606735,25.607061,0.0027497537,0.040579975,0.8499039795580314
8.73128,11.218839,2.4875584,23.412554,0.004557688,0.05604709,0.887350664100315
8.664583,3.6441576,-5.020426,16.412045,0.02284523,0.13990162,0.438819233830793
2.2424445,7.908167,5.6657224,20.384863,0.009151952,0.070751645,0.8045641571796756
2.1875646,11.076264,8.8887,18.609589,0.013773398,0.08935958,0.79571496672075
4.8643174,6.3152194,1.450902,17.410606,0.018152624,0.11138718,0.7012560040848236
1.0748806,11.920376,10.845495,27.35958,0.0018367162,0.030087704,0.8953911963187249
-9.28361,1.8287776,11.112388,26.553047,0.0022115433,0.036888685,0.5146971850984665
5.4354615,4.214565,-1.2208967,15.484646,0.028283648,0.15654145,0.5112702740824329
12.209549,8.784233,-3.4253159,12.888097,0.051426906,0.1946411,0.6952716781529424
-1.9597456,7.0098104,8.969556,18.27737,0.014868356,0.099700496,0.5681567307418233
6.9478292,13.174567,6.226738,19.8604,0.010326664,0.0874932,0.8975266304686883
15.919246,13.921904,-1.9973421,17.982418,0.01591323,0.10870604,0.9410118122247634
7.0374317,9.304827,2.267395,20.82158,0.008276409,0.07591693,0.8588198136050694
0.068483174,8.610624,8.542141,24.668354,0.0034132223,0.04592981,0.8127213076404202
7.5033193,6.5950303,-0.90828896,17.46869,0.017911458,0.12062365,0.6900205307494811
11.401076,12.21059,0.80951405,22.771767,0.0052823042,0.06365296,0.9079756450268616
-4.3647337,3.9006314,8.265366,22.735071,0.0053271246,0.063000344,0.6942206562837657
-2.1317728,11.97796,14.109733,24.084698,0.003904185,0.053890347,0.9395298147733924
2.0362566,4.3377805,2.301524,18.396832,0.0144649455,0.10931084,0.47515832647471523
1.0447614,8.388819,7.344057,21.11984,0.0077270884,0.061569158,0.8389094176082962
11.220213,9.795348,-1.4248648,18.63332,0.013698342,0.10453952,0.8597173920897694
-2.3690996,7.1359606,9.50506,22.017412,0.0062843263,0.057317097,0.6624797561845773
16.009958,6.941354,-9.068604,13.741043,0.04225672,0.19359392,0.7609777231679475
-7.4231606,2.5895407,10.012701,27.938194,0.0016076097,0.029149903,0.569297303585166
2.43261,7.825298,5.392688,18.81695,0.013131217,0.09702521,0.784112073305419
6.9246,11.045994,4.1213937,20.722971,0.008466479,0.079696804,0.8382921778506214
14.551014,9.756337,-4.794677,16.515793,0.022305941,0.13116409,0.8334769284315005
24.224705,15.263867,-8.960837,19.127571,0.012224829,0.10008864,0.9672165211143492
7.283352,9.761602,2.4782505,20.856989,0.008209204,0.0746547,0.8730686813616721
14.8822155,9.6836,-5.198615,15.639125,0.027295278,0.15004092,0.850268969102107
0.42088565,10.764589,10.343703,27.756311,0.0016763658,0.029078713,0.8647041495258532
-12.386503,0.69510114,13.081604,26.160028,0.0024210133,0.03982671,0.4506144975045
8.119968,10.289976,2.1700077,18.580109,0.013867215,0.102216296,0.824566070762177
0.7344287,8.14543,7.4110007,20.481064,0.008951452,0.071144566,0.6934179440938809
7.535928,9.650349,2.114421,19.922318,0.010180479,0.0835562,0.7768073233501063
-3.161398,4.074071,7.235469,29.078053,0.0012365022,0.024622552,0.6680183307459155
-2.576078,9.276927,11.853004,22.570227,0.005533213,0.061160903,0.8866399112228812
5.2926774,16.306723,11.014046,22.992554,0.0050204718,0.05699081,0.9161028074597979
6.750507,6.0938187,-0.6566882,19.280407,0.011802103,0.100007206,0.6930956376023182
-4.384755,9.784726,14.169481,24.785091,0.0033226984,0.045625534,0.7622567567251837
-9.840735,3.145052,12.985787,27.79809,0.0016603167,0.029217592,0.6166943598872254
2.948266,6.4825606,3.5342946,14.191683,0.038091827,0.17672071,0.3823757032067264
3.9742053,7.2689056,3.2947004,18.78566,0.013226166,0.09346019,0.7673343287014835
9.148931,14.110036,4.9611053,25.125666,0.0030720858,0.044933144,0.9399858186916336
0.6046403,6.756634,6.1519938,22.358871,0.0058091558,0.056816842,0.6717762433024973
1.3218254,8.875363,7.553538,23.169651,0.004819865,0.053105906,0.7790944326305523
-7.599968,2.4772217,10.077189,28.029692,0.0015740943,0.02861493,0.5668784610145773
0.19084118,6.122269,5.931428,20.094513,0.009784727,0.07905651,0.6812180444074063
15.297546,10.556339,-4.741207,21.117514,0.00773123,0.08125472,0.8983379291756958
13.980351,9.18566,-4.794691,14.73827,0.03358714,0.15208767,0.8236376594793826
9.352137,5.9246993,-3.4274373,20.14621,0.009668942,0.08714904,0.6483306769359846
0.8593714,5.0361366,4.1767654,18.266542,0.014905474,0.0992911,0.5144015654960351
2.003964,10.390591,8.386627,23.83952,0.004130933,0.050789922,0.8805388864459384
22.84695,12.734215,-10.112736,15.963245,0.025332347,0.14955412,0.9364028779179675
11.557859,22.158785,10.600925,30.185276,0.000958236,0.024721835,0.9852654765552458
13.929432,8.994277,-4.935155,15.493957,0.028223077,0.15387784,0.7998803344149493
16.926474,17.228302,0.30182838,23.259142,0.004721563,0.056057587,0.9582525447798675
14.743685,19.527866,4.7841816,23.272022,0.004707579,0.0561599,0.9755181502643118
6.0098276,15.2366495,9.226822,25.819624,0.00261841,0.042038616,0.9537717184426893
16.001469,8.152843,-7.848625,11.381874,0.07274658,0.25990713,0.8307971666941439
21.371273,11.974409,-9.396864,16.023357,0.024984125,0.14996514,0.9184349258979073
11.567461,9.223045,-2.3444157,15.253886,0.029827124,0.1610518,0.8281521072374673
0.74018806,9.282987,8.542799,25.418768,0.0028715956,0.036607157,0.8540628735483622
-5.325598,3.8889298,9.214527,28.783361,0.001323317,0.026374841,0.6641523434401606
-4.18328,4.762595,8.945875,23.19505,0.0047917594,0.04661051,0.5447737888753503
3.9413404,6.8740363,2.9326959,21.299458,0.0074140276,0.069460854,0.7071078149900613
-2.629876,5.4115777,8.041453,24.228748,0.0037768106,0.045129456,0.6124181858525366
-1.0080507,3.3476684,4.355719,20.429764,0.009057818,0.06876341,0.35028728733550407
-3.3722532,5.205861,8.5781145,26.932102,0.0020267016,0.03130944,0.671732336422829
6.230006,18.368324,12.138318,30.575445,0.0008759022,0.023143684,0.9831166635858651
-1.2325816,5.0563946,6.288976,25.118729,0.0030769983,0.03775012,0.6251803260186146
19.380098,16.529016,-2.8510818,23.014238,0.004995469,0.06440504,0.9761497763498983
1.9212067,4.5275216,2.606315,21.960014,0.0063679335,0.05571676,0.5130844683412131
6.378836,13.591467,7.2126307,20.95369,0.00802844,0.07397658,0.9494349227424265
5.127225,6.9412746,1.8140497,17.602652,0.0173674,0.105372354,0.7217681773950683
-0.26616007,6.5522842,6.8184443,27.017921,0.0019870456,0.034729075,0.7814975354820702
1.5056696,9.359049,7.8533792,23.227077,0.0047565517,0.045440722,0.8813826361434574
16.24662,6.3335543,-9.913066,13.70854,0.04257415,0.18851347,0.6243620692751396
1.4052136,14.082069,12.676856,26.40455,0.0022884684,0.03566877,0.9677045748602672
1.0655208,5.7584963,4.6929755,21.040953,0.007868732,0.060276784,0.6645907417058222
0.82648015,10.248933,9.422453,24.597376,0.0034694637,0.047591884,0.9319574973544195
5.54486,13.1809,7.6360397,20.889046,0.008148834,0.07217784,0.943246014768188
4.773478,19.30506,14.531582,31.959515,0.0006368666,0.019717926,0.9877189787729815
-1.5140444,4.907785,6.421829,24.314777,0.003702731,0.038992412,0.6319644533218948
1.4325857,12.860653,11.428067,24.751795,0.0033482702,0.04526448,0.9198501985151433
3.8978696,16.443668,12.545799,28.826431,0.0013102578,0.028875621,0.9792062159940221
3.2428277,11.105562,7.862735,24.042131,0.0039426377,0.04598667,0.9415272342861798
-5.7514663,0.7521382,6.5036044,24.462587,0.0035788312,0.04931074,0.3742020866653988
16.630095,11.22197,-5.408125,20.271414,0.009394174,0.08652035,0.9145127319380135
-5.5079465,2.1450615,7.653008,19.14708,0.012170037,0.10484812,0.7115579567368737
2.1296809,13.244246,11.114565,25.238297,0.0029934382,0.042442635,0.9411428602989819
2.8535855,6.73841,3.8848245,26.027601,0.0024959734,0.025132077,0.6586721466348789
4.9239798,12.367331,7.443351,20.970615,0.007997206,0.079377994,0.9407065238229837
-1.9695079,7.0783477,9.047855,21.290958,0.0074285544,0.078560345,0.8509446078673522
-7.992804,1.6546988,9.647503,17.94058,0.01606727,0.11935455,0.6680979889602834
-1.947007,9.601894,11.548902,25.138914,0.0030627295,0.0473439,0.893699251628434
0.20185076,11.6948185,11.492968,26.29696,0.002345869,0.04052458,0.936497613047505
7.8512535,14.1196785,6.268425,20.43875,0.009039095,0.06609603,0.9521131724768592
3.4888868,10.317906,6.8290195,17.987785,0.01589357,0.10685786,0.8829566819725388
-4.667645,5.2048893,9.872534,18.782509,0.013235764,0.09489666,0.7638743170388549
13.154699,15.616577,2.4618778,23.98516,0.0039946977,0.054953378,0.9693654183625654
-3.9320602,5.378563,9.310623,24.723667,0.0033700247,0.051404715,0.798658241
6.593389,13.23905,6.645661,20.984417,0.007971838,0.07868621,0.9456736381612334
-8.194777,2.168817,10.363594,27.89214,0.0016247482,0.03115666,0.5409248587233637
9.109419,14.51733,5.4079113,26.876057,0.0020530256,0.03840895,0.9592124800129771
4.5598516,14.294489,9.734637,22.915688,0.005110121,0.06030353,0.9602815221741615
-5.942726,4.2705817,10.213308,28.130955,0.0015378162,0.025607683,0.6526888489906815
1.9731393,12.322763,10.349625,24.72245,0.0033709705,0.045127153,0.9232399698498347
4.4884944,15.739365,11.25087,25.250202,0.0029852442,0.045928806,0.9684189928345001
-0.7220342,4.503326,5.22536,26.678267,0.0021486878,0.024133103,0.6279432641354374
7.4553566,16.93814,9.482784,25.659313,0.0027168687,0.045379754,0.9774784345188517
-11.234006,1.8595665,13.093573,27.504976,0.0017762429,0.03154663,0.5173134749005377
-5.371239,4.2631264,9.634365,29.121572,0.0012241727,0.025051966,0.6908435544332915
-3.258325,4.4175806,7.6759057,29.243946,0.0011901602,0.024088252,0.6760668680430129
-0.5332103,7.7859,8.319111,24.745892,0.0033528253,0.043487772,0.8581394662830545
12.3435545,9.157863,-3.1856918,21.529943,0.0070308126,0.07605304,0.8451144581563528
-8.179767,4.0330534,12.21282,28.452837,0.0014279608,0.030165965,0.6847580681012734
2.392266,11.037208,8.644941,24.47069,0.0035721604,0.039881766,0.8312394336795731
