snr_before,snr_after,snr_improvement,psnr,mse,mae,ssim
7.058772,8.283468,1.2246962,14.464287,0.035774313,0.14229812,0.7061071325744429
9.686778,6.3926306,-3.2941475,14.667311,0.034140423,0.15372527,0.561512435338364
2.404189,11.421989,9.0178,20.08221,0.009812484,0.08392032,0.8761579257966824
11.896608,7.474027,-4.422581,17.62735,0.017268911,0.10962463,0.7076338888067871
9.190827,11.985645,2.794818,18.619629,0.013741593,0.08809267,0.8937228027428749
15.863706,10.63336,-5.2303457,17.334,0.018475663,0.111090235,0.8772860661654828
6.9659905,5.261788,-1.7042027,9.867857,0.10308946,0.25823894,-0.38789984522493665
13.040871,6.4666348,-6.574236,11.255425,0.07489579,0.2503713,0.5222055585680229
7.515393,6.9590764,-0.5563164,15.923082,0.025567703,0.13355762,0.6338246183432228
12.5893545,6.9731402,-5.6162143,17.315342,0.018555205,0.118928276,0.6888721303121779
0.4701598,10.148059,9.677899,22.91238,0.005114013,0.055881873,0.7537204827401554
12.0072,11.9138,-0.0934,21.965864,0.006359363,0.06484809,0.8947457626154445
17.725815,9.744662,-7.9811525,16.087612,0.024617208,0.12730977,0.8545404974608685
3.799796,12.553267,8.75347,23.726854,0.0042394996,0.052019797,0.8667908842431101
17.961212,11.117258,-6.843954,17.612226,0.017329153,0.10776252,0.8989975974054256
-1.4727749,6.9511356,8.42391,18.059395,0.015633658,0.10412395,0.6087751902724172
7.698746,12.358345,4.659599,18.80255,0.013174832,0.09041537,0.8862557099320073
12.418698,11.617169,-0.80152893,21.400965,0.0072427513,0.072583325,0.8684102400603568
3.9370942,8.4567375,4.5196433,14.800198,0.033111606,0.14881562,0.6661895417003618
-0.45945072,8.880463,9.339913,25.21252,0.0030112576,0.042772505,0.8164036851730336
9.562506,10.578264,1.0157585,16.818802,0.020802705,0.1126688,0.8503095500918896
10.600105,10.537448,-0.062657356,17.005949,0.019925311,0.107851006,0.8605922884324375
10.419342,8.719626,-1.6997156,15.201884,0.030186413,0.13467634,0.7783907283280783
2.3860576,11.556707,9.17065,20.623552,0.008662529,0.07699272,0.8406338843887697
3.7851002,12.108814,8.323714,23.125324,0.0048693107,0.058085226,0.8684563752892679
8.89906,10.910249,2.0111885,18.308132,0.014763411,0.09383855,0.8511637587221044
4.3659077,8.631347,4.265439,14.774534,0.033307847,0.14868739,0.666018598314364
0.66109353,9.875769,9.214675,22.765676,0.0052897143,0.058399342,0.8126630847602931
-7.5766234,0.61910975,8.195733,15.638144,0.027301444,0.15428162,0.5546979563723667
6.7260313,9.126041,2.40001,15.48338,0.028291887,0.1275981,0.7875861764735194
20.545727,10.462723,-10.083004,16.886871,0.020479193,0.12124779,0.8862587614994937
5.0366287,11.691265,6.6546364,20.851765,0.008219084,0.07661092,0.8586497827453654
0.6328743,10.052298,9.419423,26.836903,0.0020716176,0.036525924,0.864861686307702
1.8592625,8.205097,6.3458347,18.697054,0.013498787,0.095992506,0.6729639301919299
-0.7524512,10.850011,11.602462,22.181063,0.0060519283,0.05314217,0.7209128036004785
10.12765,12.767582,2.6399317,19.03886,0.012477108,0.090075776,0.9013223097696131
7.604411,9.17142,1.567009,15.424843,0.02867581,0.13540521,0.8111072201566085
13.072948,10.116663,-2.9562855,15.702009,0.026902895,0.12881312,0.848305730832221
-9.186566,-1.1313293,8.055237,15.353882,0.0291482,0.14901288,0.32991080088834346
6.8312125,10.095079,3.263867,16.01622,0.025025224,0.12828511,0.8268090749981452
19.81767,10.174503,-9.6431675,16.420792,0.02279926,0.122755945,0.8719749704991644
9.649664,5.964487,-3.6851768,12.528866,0.055861622,0.18593328,0.6032109684537381
14.795937,11.241311,-3.5546255,19.14386,0.01217907,0.09038139,0.8795238618009468
-5.214446,2.0650575,7.279504,18.563183,0.013921363,0.11246856,0.6404938138783112
8.431214,11.914541,3.483327,18.319366,0.014725272,0.10051162,0.8802404634865463
15.734887,11.3017845,-4.4331026,17.95067,0.016029982,0.10248882,0.8835036904125813
6.955183,10.237875,3.282692,16.565084,0.022054214,0.12361328,0.824089379751714
3.9798129,8.369066,4.3892536,15.987156,0.025193267,0.1313105,0.6674414755226432
10.877245,11.618355,0.74110985,17.346727,0.018421598,0.115926884,0.8907055581306783
10.222892,11.883353,1.6604614,17.67822,0.017067818,0.10420531,0.8837115380241742
10.11506,11.707425,1.5923653,24.820765,0.0032955175,0.035357345,0.9150573750833516
18.420633,11.032995,-7.387638,17.879498,0.01629485,0.10538178,0.8894256417555331
5.70169,8.75353,3.0518394,16.734308,0.021211395,0.120050795,0.7439441309565102
5.872572,9.764107,3.8915348,18.103273,0.015476494,0.09391343,0.8022849468351303
5.3695817,11.593735,6.224153,23.560928,0.004404606,0.05141996,0.7882116028839827
7.032985,10.490122,3.4571366,17.085135,0.019565307,0.11918168,0.85079784734917
4.1204147,5.128482,1.0080671,10.676382,0.08557794,0.22992861,-0.5061066650264974
9.9820175,7.6852818,-2.2967358,12.988006,0.050257325,0.19823593,0.5140766000738539
9.953946,6.9203734,-3.0335727,12.583021,0.055169348,0.20644173,0.33512016489536156
8.646316,7.6633883,-0.9829273,15.189685,0.030271333,0.13955937,0.5886240890139254
10.269613,4.8769855,-5.3926277,12.58726,0.055115536,0.21283577,0.47603887142414225
13.157192,8.830364,-4.326828,17.184265,0.019123772,0.1176288,0.769322208744612
12.504611,6.956816,-5.547795,12.065621,0.06214953,0.221553,0.6236968418742296
12.638401,7.1749916,-5.4634094,12.208657,0.06013597,0.21576715,0.6492431382936225
-6.2006273,1.092051,7.2926784,19.621487,0.010910667,0.09734313,0.579221614546568
9.594452,9.9568615,0.3624096,16.019281,0.02500759,0.13422877,0.7761738421600658
17.038246,7.199069,-9.839177,12.795033,0.052540794,0.2082926,0.6973250779028637
14.495281,6.662176,-7.833105,10.973397,0.07992087,0.2611026,0.6123754856470641
15.686205,8.7382965,-6.9479084,14.579895,0.03483458,0.15823165,0.7887542357737851
10.3727,11.8896475,1.5169477,22.855873,0.005180988,0.059269562,0.8841167434922601
10.576705,7.193666,-3.383039,12.693731,0.053780746,0.19691494,0.618576085967026
10.688802,7.0093527,-3.679449,14.3082485,0.037083026,0.17096458,0.617713374654074
16.025417,7.3542013,-8.671216,17.289366,0.018666523,0.12270496,0.7202152614598012
9.566948,6.6541557,-2.9127922,12.98479,0.050294563,0.1823463,0.5299464279343289
15.450937,8.798481,-6.6524563,13.997535,0.039833322,0.17135277,0.7494383252868179
14.295372,7.2025986,-7.0927734,17.568678,0.017503798,0.11546646,0.7371542982067157
13.1078,5.9553885,-7.152411,11.373385,0.0728889,0.2408319,0.5595708801154412
12.928334,6.7016315,-6.2267027,11.859168,0.065175325,0.22809947,0.6022316582976093
15.337423,7.4575353,-7.879888,13.279598,0.04699376,0.18998736,0.6922268228820257
9.046873,7.0572352,-1.9896379,12.537643,0.055748813,0.19890834,0.4467432356019977
5.4460692,9.503804,4.057735,16.293306,0.02347845,0.12384987,0.7729965563479151
11.332563,4.046255,-7.2863083,8.8673115,0.12979825,0.3423684,0.372433428590408
-3.448366,6.2370353,9.685401,22.940874,0.005080573,0.06167844,0.7286427372499232
7.811715,10.721679,2.9099636,16.686304,0.021447148,0.123839386,0.8278496914795831
4.307235,10.986776,6.6795416,18.423244,0.014377238,0.10173428,0.8418236951645799
0.975872,10.483508,9.507636,25.060314,0.003118663,0.0343748,0.7479592552428957
10.148295,12.831426,2.6831303,22.61203,0.0054802056,0.06101162,0.8949775092799637
17.255217,11.181095,-6.0741215,18.355427,0.014603513,0.09959074,0.8864914863810506
3.823597,12.41377,8.590173,21.910765,0.0064405575,0.068673834,0.9006911302193705
19.551788,11.073451,-8.478337,16.962868,0.020123953,0.11887682,0.8868575325974779
15.336155,11.774154,-3.5620012,18.622078,0.01373385,0.095286354,0.8904301160554953
27.152681,12.091122,-15.06156,13.187722,0.04799851,0.21309803,0.8921059316041066
7.7201405,12.527081,4.80694,23.656656,0.0043085804,0.05299829,0.9060369400813715
6.319692,11.781749,5.4620566,18.422224,0.014380621,0.10204007,0.8675181173950931
17.787828,11.354671,-6.433158,17.670753,0.01709719,0.107636444,0.894458914660114
7.221409,13.075764,5.854355,20.924177,0.008083182,0.074814856,0.8877467113298465
4.045282,9.273899,5.228617,19.395006,0.011494747,0.08523246,0.7781023888352809
7.6659756,11.151249,3.4852734,17.505476,0.017760385,0.10585272,0.8677290359092705
3.22899,11.556164,8.327173,27.224678,0.0018946637,0.028750187,0.8913984096426047
3.4076009,11.405777,7.998176,21.785936,0.0066283634,0.063243866,0.8250233463186482
6.4405794,13.596984,7.1564045,21.444494,0.0071705175,0.06905408,0.876891116255371
15.344307,11.493319,-3.8509884,18.994009,0.012606633,0.09328323,0.8864293869769584
6.645925,12.637699,5.991774,20.988808,0.007963779,0.07461674,0.8660251965247195
6.2206154,10.494982,4.2743664,17.976986,0.015933141,0.09922201,0.820884400991306
5.609993,9.167823,3.5578299,17.114311,0.019434303,0.10894405,0.7470379480847609
6.258814,13.590361,7.331547,22.663761,0.005415317,0.06012881,0.8987954393630044
6.103136,13.18239,7.079254,20.2659,0.009406114,0.08827396,0.8810130339427574
8.772759,11.122427,2.3496675,16.900047,0.020417156,0.11556053,0.838948517100276
3.5021493,10.192209,6.6900597,19.353662,0.011604695,0.08962591,0.7910395415249795
-5.521344,4.3963175,9.917662,23.655403,0.004309827,0.058480147,0.7090499870042448
-2.7083917,4.129987,6.8383784,22.98502,0.0050291885,0.06460772,0.6927844356261043
-4.059804,5.504296,9.5641,22.067621,0.006212092,0.06416388,0.6633198162897846
-4.3033605,1.9408252,6.2441854,23.02737,0.0049803862,0.0637166,0.5217667440825902
0.05605975,9.916133,9.860073,25.33105,0.0029301834,0.0414019,0.8791682552277456
0.5298694,7.383332,6.853462,24.457743,0.0035828252,0.04707981,0.8107519778018488
2.5562356,12.682457,10.126222,20.903248,0.008122226,0.07092966,0.8277335754960284
-1.3505375,3.9095318,5.2600694,17.954441,0.01601607,0.10661075,0.205936777165597
12.630163,5.7867527,-6.8434105,11.652927,0.068345085,0.23202975,0.4965789742956103
1.5948608,8.777351,7.1824903,18.511353,0.014088501,0.07527479,0.7048997815096261
-8.4880295,-0.3963205,8.091709,18.995722,0.012601662,0.09097798,0.27867433035995054
1.4535457,9.40895,7.9554043,18.95223,0.012728493,0.097493224,0.7797038971346946
-8.356064,-1.4293523,6.9267116,21.995174,0.006316586,0.07633054,0.3305461177431774
-1.946072,5.2377534,7.1838255,19.890835,0.010254547,0.09450882,0.7414160800477466
-5.905196,-1.4948465,4.41035,21.856707,0.0065212287,0.07742251,0.31422327273999556
-6.0698433,-1.4597625,4.6100807,21.891788,0.00646876,0.077510156,0.3261553172783654
-7.0186954,0.3203012,7.3389964,18.355806,0.0146022355,0.116243966,0.5502908153453688
-7.1461124,-1.160221,5.9858913,21.923954,0.0064210286,0.07763273,0.36774064076533114
-8.170602,-1.3289304,6.8416715,22.064827,0.0062160906,0.075564526,0.3307835740836077
-7.1841545,-1.8725659,5.311589,21.273823,0.007457919,0.083446234,0.3324029379631994
11.914131,11.068527,-0.84560394,21.015863,0.007914321,0.07250846,0.8645384489608702
-3.6769772,-1.6625435,2.0144336,23.518715,0.0044476273,0.063039266,0.4132014413347183
-8.364345,1.9375664,10.301911,21.170149,0.007638094,0.07896701,0.583527221389801
-3.4475818,4.305784,7.753366,15.651375,0.027218398,0.15234219,0.6747523127101218
-2.7817078,3.1118698,5.8935776,22.442142,0.005698831,0.06907518,0.6244817824700543
-9.085325,-0.1773738,8.907951,19.614243,0.010928881,0.098045565,0.4115699614657181
-2.3195198,9.544926,11.864446,22.410267,0.0057408134,0.060657866,0.7919975323320524
-9.640326,-3.2731886,6.367137,15.910678,0.025640838,0.15085076,0.3542625569365959
-5.2175756,5.9567146,11.17429,19.972914,0.010062562,0.08717044,0.7238445484938014
-2.4369452,7.901678,10.338623,19.3275,0.011674815,0.086704,0.7379542396355705
12.4378605,12.154836,-0.2830248,21.07602,0.0078054513,0.07154916,0.8964311685338949
0.10759008,10.462025,10.354435,23.55919,0.0044063693,0.05486959,0.8165495051204176
0.6905488,10.981416,10.290867,20.838665,0.008243913,0.07589462,0.7861267489262462
-7.233062,-0.62491137,6.6081505,16.658205,0.021586364,0.14041418,0.5790101151516058
-3.7260869,8.789051,12.515138,22.806477,0.005240254,0.057081267,0.7176841713041257
3.479145,13.558846,10.079701,24.630932,0.0034427603,0.045718156,0.9132122307239667
5.377816,11.471347,6.0935307,22.943005,0.0050780787,0.05837322,0.8726097093982941
-4.2385144,3.299999,7.538513,17.844753,0.01642573,0.11765391,0.6886786488323173
0.90166426,9.552443,8.650778,20.813393,0.008292026,0.07792696,0.7581953798842742
14.652453,9.196308,-5.4561453,16.23287,0.023807451,0.12349022,0.8296454120881671
5.577405,12.30946,6.7320547,22.610779,0.0054817866,0.060429014,0.8767219134212626
-1.9660661,9.213047,11.179113,22.113161,0.006147294,0.056231342,0.6616981337797075
7.7146773,6.6670585,-1.0476189,20.952389,0.008030844,0.065828055,0.5884173335502659
5.8593655,14.068147,8.208781,22.315228,0.0058678268,0.06434126,0.9099392409520912
-0.70786124,8.448454,9.156315,21.46948,0.007129381,0.07073966,0.7573783654508914
4.4627056,11.686684,7.223978,23.463776,0.0045042485,0.052966896,0.8779484418174384
6.4615164,9.3511095,2.8895931,16.859509,0.020608628,0.11413869,0.8372212518165999
9.687743,10.284534,0.59679127,17.684025,0.017045021,0.10530782,0.8306319373862716
-0.6269974,9.976283,10.60328,21.758669,0.006670113,0.06350836,0.6877680486865673
2.7387733,9.455351,6.7165775,17.941319,0.016064538,0.10549598,0.7125803911057419
3.7828236,7.7470756,3.964252,18.01476,0.015795162,0.09837689,0.49879823466539996
2.058256,8.126082,6.0678263,15.619744,0.027417358,0.136426,0.5662344386895721
-0.4776103,2.7392702,3.2168806,10.584083,0.08741617,0.26290303,-0.5014386605048357
5.8313417,11.873766,6.042424,26.381794,0.0023004918,0.030195978,0.8752507937496583
9.675125,11.329338,1.654213,17.668331,0.017106725,0.1060889,0.8583893274732717
12.714556,5.986199,-6.728357,13.319525,0.0465637,0.18120718,0.6239730181822144
-0.3117357,5.397709,5.7094445,23.485563,0.00448171,0.053968646,0.7165689756450649
8.189041,7.623735,-0.5653062,14.193117,0.03807924,0.14580074,0.7325169375865167
2.255781,7.9742556,5.7184744,20.938236,0.008057055,0.07214686,0.5789246304111052
6.4965496,9.965163,3.4686136,16.376871,0.023031006,0.12516867,0.8359158437174236
1.1736141,7.1649413,5.9913273,16.148417,0.024274945,0.13853742,0.36956313790708295
3.4173105,9.896244,6.4789333,19.641613,0.010860223,0.083157495,0.7209570773731003
4.782913,7.7404346,2.9575214,15.563814,0.027772726,0.12822084,0.5524294664967409
6.8068604,11.297968,4.4911075,19.340229,0.011640647,0.08615978,0.8357562761945077
2.1262088,9.417649,7.2914405,20.895693,0.008136367,0.066605985,0.7054342134981072
-1.1023031,10.57222,11.674523,22.801935,0.0052457373,0.057536714,0.8458938815615796
-1.8995118,10.077436,11.976948,24.00958,0.0039722994,0.045865707,0.7670435848937538
-3.8589644,4.688534,8.547499,20.209354,0.009529377,0.08997017,0.7537061084185875
0.004865389,3.1439004,3.139035,12.1371565,0.061134204,0.21786389,-0.44619919909398215
14.403584,7.836766,-6.5668178,19.185043,0.01206412,0.09094486,0.7425460059330966
-1.6230485,9.565747,11.188796,24.364586,0.003660509,0.04327418,0.7677679645503528
6.834446,11.229819,4.3953733,19.195564,0.01203493,0.08648016,0.8510266012653699
14.916205,7.906191,-7.0100145,16.750032,0.021134734,0.120870836,0.7446087203442263
7.6092987,6.9758153,-0.6334834,18.833061,0.013082595,0.0933418,0.7041326023216157
15.215014,10.236649,-4.978366,17.867115,0.01634137,0.10259521,0.8591827088019297
-2.1022422,6.186306,8.288548,19.297052,0.011756953,0.087169856,0.5634228327456254
11.867968,8.161413,-3.7065544,14.706649,0.033832584,0.14282884,0.7622191850871064
7.396219,9.10011,1.7038913,17.554737,0.017560078,0.10453873,0.7482735788299019
-4.2054234,0.18516593,4.390589,10.863839,0.08196266,0.24842225,-0.5141296505438323
5.3801003,7.6822906,2.3021903,14.501258,0.03547106,0.14535469,0.5563431682113896
9.482455,9.187574,-0.29488087,13.685465,0.04280096,0.16652349,0.7759273936426277
9.55,11.55901,2.0090094,18.946243,0.012746056,0.08911123,0.8048753326026584
6.927723,8.628666,1.700943,15.658867,0.027171476,0.13795291,0.6935413599358545
5.8441634,3.8755713,-1.9685922,9.587861,0.10995473,0.25917566,0.12920328225778846
6.7229457,11.267649,4.544703,18.356455,0.014600058,0.09877183,0.8836077510915159
2.4853806,9.656459,7.171078,16.783504,0.020972466,0.12606326,0.6853098199901043
11.070548,6.7950115,-4.2755365,13.335962,0.046387803,0.18290243,0.6203139705584757
19.807077,8.910126,-10.896952,14.476343,0.035675135,0.16395839,0.8333844328124891
1.9551051,12.524366,10.569262,25.166883,0.0030430676,0.03924839,0.8660870462823906
8.958153,12.628623,3.6704702,18.893484,0.012901838,0.09276113,0.905761578644905
8.226471,7.8722534,-0.35421753,14.325724,0.036934108,0.1613423,0.6006509880332588
6.04759,6.5059733,0.45838356,13.805407,0.041635074,0.17969641,0.42125605477826866
8.800307,12.121678,3.321371,18.158236,0.015281867,0.10172419,0.8931229684551413
13.891898,10.226229,-3.6656694,14.704695,0.03384781,0.1484893,0.8381446531854116
11.523012,8.518002,-3.0050106,14.083756,0.039050296,0.16077323,0.7594714270451054
7.116088,7.47118,0.35509205,12.927388,0.050963726,0.18205523,0.6156817951211355
7.9739275,10.494421,2.5204935,17.596882,0.017390486,0.10589167,0.7759248210390082
13.196941,7.164811,-6.0321302,13.2787285,0.047003165,0.18941323,0.7182203087505049
8.344328,9.802379,1.4580507,14.427702,0.03607694,0.1631768,0.6688353184824849
6.895263,10.770345,3.8750815,16.762714,0.021073107,0.1133728,0.8452680522888075
7.0311885,10.162705,3.131517,15.8092,0.026247019,0.13155688,0.7816924725507831
8.645905,5.9514933,-2.6944113,11.449326,0.07162548,0.22494605,0.3775797909447281
8.442858,7.2173405,-1.2255173,11.842304,0.06542889,0.22051524,0.5003320003831051
0.5321962,9.511529,8.979333,18.503681,0.014113405,0.0920242,0.19368959689866916
1.1456789,9.585108,8.439429,22.171463,0.0060653174,0.063817725,0.8193574769241996
11.244947,5.2566423,-5.988305,9.826983,0.10406428,0.29924944,0.377962601805032
6.9325285,12.42867,5.4961414,20.974932,0.007989264,0.07581612,0.9019317908859036
-2.0185666,4.8621798,6.8807464,23.676073,0.0042893626,0.061660543,0.7093839987430951
0.14694862,5.77518,5.628231,24.98493,0.0031732707,0.04335396,0.7516335324402563
-5.585703,4.299119,9.884822,23.18158,0.0048066457,0.059073698,0.6879465199588446
-2.1057312,6.436778,8.542509,17.559404,0.01754121,0.118250504,0.6288831638362525
-1.3614899,7.2445936,8.606084,20.295706,0.009341777,0.08062596,0.7257434415312133
-1.2483058,9.117764,10.36607,23.456173,0.0045121405,0.058241345,0.8838741192124049
4.2596297,12.830514,8.570885,26.474663,0.002251821,0.03731756,0.9150719048455246
-3.8132336,6.199968,10.013202,23.705898,0.0042600064,0.05123533,0.6036867357075116
-0.81032366,7.648139,8.458463,20.804213,0.008309574,0.07464251,0.7314900834233234
1.5625222,9.529897,7.967375,23.91383,0.004060852,0.050479643,0.8116177750806121
-2.7783606,5.2389436,8.017304,18.107597,0.015461094,0.101234436,0.4060394809343754
-1.3751512,7.4338703,8.809021,21.215649,0.0075584925,0.07278237,0.7371240227756896
2.0423517,10.25268,8.210328,22.846447,0.005192249,0.05700709,0.761059466491418
5.2296977,12.533989,7.3042912,25.022568,0.0031458864,0.044381686,0.8987450072572539
12.28427,5.1453686,-7.1389017,8.403911,0.14441387,0.3545109,0.4867405679725261
11.068864,9.443894,-1.6249695,21.864946,0.0065088687,0.06255196,0.8222651321638372
5.550064,11.437542,5.887478,26.366718,0.0023084907,0.03539112,0.8845166877348818
-0.6177313,9.220036,9.837767,23.267723,0.0047122454,0.055185735,0.81737074971541
3.0034285,10.967455,7.9640265,21.51014,0.0070629516,0.06768582,0.849954694591181
3.4237459,12.398085,8.974339,25.49905,0.0028189989,0.041645825,0.8951616142159069
4.0853662,14.215691,10.130324,27.505741,0.0017759302,0.030523667,0.9410755792748906
-2.5283816,7.695021,10.223403,20.241352,0.0094594285,0.080187425,0.6350719230627123
1.8977093,7.9506464,6.052937,20.331596,0.009264888,0.07892312,0.6269201474749562
0.2668873,10.061249,9.794361,22.447773,0.005691447,0.064130306,0.8577757685850609
-3.604914,7.759273,11.364187,20.914986,0.008100306,0.07495664,0.7352889123926118
0.040542778,9.947078,9.906535,24.144588,0.0038507143,0.050638523,0.8286632295197548
3.4101222,13.538264,10.128142,27.49744,0.0017793281,0.032572918,0.9344478100462457
-2.9017382,5.3331814,8.23492,20.366253,0.00919125,0.08167857,0.6753898333320693
-0.23231715,9.146118,9.378435,21.840252,0.006545981,0.06712992,0.7881927895151352
0.8048043,8.869142,8.064337,21.007845,0.007928945,0.07428484,0.7134970214216086
3.2534764,8.471695,5.218219,16.576931,0.021994142,0.11308184,0.7022267973534074
11.804948,11.11917,-0.68577766,20.926218,0.008079384,0.06514074,0.8878874868179003
1.0451697,7.895995,6.8508253,21.405972,0.007234406,0.07186212,0.6835856950422259
1.4406502,9.680314,8.239664,22.92999,0.0050933193,0.05784854,0.7982302445936108
-2.524049,7.099192,9.623241,22.355967,0.005813039,0.06418503,0.76356909667366
-0.71999705,8.810547,9.530544,20.916183,0.008098074,0.07208557,0.6855570114692955
-4.0907707,5.0551815,9.145952,17.95222,0.016024252,0.109231114,0.3534964094771747
1.6978902,10.591907,8.894016,22.26279,0.005939106,0.06390871,0.789805580913436
18.071814,11.298476,-6.7733374,18.960241,0.012705036,0.0934665,0.9079954719959695
3.4844437,9.794835,6.3103914,17.969522,0.015960546,0.101170555,0.809848172947214
8.282046,10.423842,2.141796,22.780512,0.0052716783,0.055224746,0.8447945990104287
-0.2131111,6.6930604,6.9061713,20.749949,0.008414053,0.07036538,0.7353596511737713
6.8753223,4.5261393,-2.349183,9.99097,0.10020816,0.26176792,-0.1436696569142544
-0.7814148,5.9201994,6.7016144,21.533813,0.007024553,0.06964379,0.7481721692390141
8.099436,8.460745,0.36130905,14.347028,0.03675337,0.1632485,0.5117810188102393
11.154379,5.93513,-5.219249,11.092343,0.077761695,0.25028697,0.36004624805548535
0.06558145,5.961444,5.8958626,20.616402,0.008676803,0.074995555,0.7339643165668628
1.0058801,6.7816753,5.775795,22.828676,0.005213534,0.06232593,0.7941930807997787
5.3268437,12.927436,7.600592,23.812584,0.0041566305,0.05125614,0.8208691927670931
4.61915,7.026085,2.4069347,12.936972,0.050851397,0.17957689,-0.0643462069861567
1.84726,6.98508,5.13782,23.01119,0.004998973,0.061953872,0.8076126538761275
8.117844,9.107958,0.9901142,14.322315,0.036963105,0.15884984,0.4360495661058104
6.2892475,7.6004725,1.3112249,23.34834,0.0046255793,0.060788848,0.8328031777353674
1.6189699,6.7970533,5.1780834,22.813587,0.0052316813,0.06290618,0.8002180014853733
5.486871,7.2083373,1.7214665,23.191238,0.0047959685,0.062141716,0.815566301146193
5.6792326,6.8842883,1.2050557,23.207657,0.0047778687,0.06146694,0.8022012466875569
11.289016,4.6716723,-6.6173434,8.7288265,0.13400388,0.34178314,0.3151926827778148
0.24887754,6.737815,6.4889374,22.62627,0.0054622656,0.065478064,0.7951227095729947
5.7205477,7.139307,1.4187593,23.170126,0.0048193396,0.062355556,0.8113633878854655
10.326611,5.4371576,-4.889453,10.350324,0.09225026,0.27232945,0.31242815890838693
-0.982261,6.7873344,7.7695956,23.698936,0.0042668404,0.05798314,0.7902706258616669
2.187948,6.5912666,4.4033184,22.852917,0.0051845172,0.061694875,0.7899764377581764
7.756669,7.601731,-0.15493822,13.865562,0.041062348,0.16800554,0.3009863153839788
2.139385,6.578697,4.439312,22.626537,0.005461931,0.06397214,0.7884312065513032
-5.5597186,3.8243854,9.384104,21.44407,0.0071712164,0.07512365,0.6206897618511974
6.9445124,6.78275,-0.16176224,12.27481,0.059226908,0.19581996,0.031105154627314616
5.684736,7.220545,1.535809,23.2755,0.004703814,0.061474666,0.8151263463969097
2.933299,10.417055,7.483756,18.134659,0.015365053,0.104077436,0.7402201651170761
10.952043,12.628217,1.6761742,19.299915,0.011749203,0.09359497,0.8822724632675301
2.424566,12.404505,9.9799385,20.456474,0.009002281,0.07914318,0.8849665371710062
15.112831,9.829193,-5.283638,18.311699,0.01475129,0.09750411,0.8459284644073373
12.205254,12.492236,0.28698254,19.043238,0.012464538,0.09796584,0.8924866206681283
6.210598,11.472593,5.2619953,18.19556,0.015151091,0.10480205,0.80250120314551
21.694191,10.117142,-11.577049,16.756853,0.021101566,0.13475946,0.8615148919996342
11.42273,8.93374,-2.4889908,16.617561,0.021789335,0.12206609,0.8031477789967157
6.2011647,7.9903316,1.7891669,14.999754,0.031624567,0.14430541,0.6832282392775559
5.979016,11.381203,5.402187,19.246296,0.011895163,0.08985574,0.8380458954195427
8.969984,9.80836,0.83837605,15.425419,0.028672006,0.1507379,0.7753890256306509
3.7278917,12.124449,8.396557,19.821667,0.010419171,0.08208001,0.8087682184233439
1.0344993,8.045557,7.011058,16.195614,0.024012575,0.13574699,0.6778083004955826
2.8939426,11.062135,8.168192,22.295368,0.0058947215,0.052130103,0.854749515634595
10.520582,10.307991,-0.21259117,17.267542,0.018760558,0.107735395,0.8456810996832957
8.505979,10.615063,2.1090841,19.13928,0.012191915,0.085462764,0.84519869876653
9.345895,10.76173,1.4158354,18.481443,0.01418586,0.08593617,0.8556666452561092
22.05076,10.408148,-11.642612,17.169416,0.019189266,0.12832525,0.8684505079035794
12.62989,10.536436,-2.0934544,17.346794,0.018421315,0.11722586,0.8225876020553701
6.979663,11.013846,4.0341835,17.723091,0.016892377,0.11248521,0.80581519890921
20.359678,10.863939,-9.495739,17.503986,0.01776648,0.12280832,0.8768952309991283
8.918615,9.713445,0.79482937,24.63973,0.0034357929,0.046182554,0.8579685835353491
10.999258,10.691292,-0.30796623,16.799652,0.02089464,0.12269751,0.8022381029620758
9.247604,3.835448,-5.412156,8.297415,0.14799891,0.35158128,0.2030576726586546
-0.8744594,5.015441,5.8899,21.703987,0.0067546247,0.07281631,0.6945858866165903
3.70667,6.9664593,3.2597892,23.068832,0.0049330643,0.062238876,0.7974121822643077
0.9979924,6.3247623,5.32677,22.665298,0.005413401,0.064667456,0.7612964410716062
11.892915,5.395022,-6.497893,9.684864,0.10752603,0.3040632,0.44503659272575086
18.013872,10.575369,-7.4385033,15.712266,0.026839439,0.14784701,0.8414047167641139
-5.73775,4.337975,10.075726,18.709833,0.013459123,0.101805694,0.6816562292049345
20.264456,10.389928,-9.874528,16.934855,0.020254172,0.118717834,0.8768274635216875
-0.29340023,8.998766,9.292166,19.57482,0.011028538,0.0807743,0.8298814334351566
7.6959414,8.124532,0.4285903,14.391113,0.036382172,0.15645652,0.5425896917728844
8.57464,11.899806,3.3251657,18.291388,0.014820446,0.09596526,0.8776650067408649
11.198112,6.855032,-4.3430796,14.231534,0.03774389,0.16555879,0.655012875546031
6.140725,11.139251,4.9985256,25.812323,0.0026228153,0.03704551,0.8940216242666084
-5.053041,4.372573,9.425613,18.742216,0.013359137,0.09781743,0.5957225446397323
1.7713404,9.355724,7.584384,20.808523,0.008301333,0.077904254,0.7885674976476915
-6.5508075,1.5263157,8.077124,15.997825,0.02513145,0.14010687,0.5325142290409026
7.8624916,11.12151,3.259018,17.672657,0.01708969,0.106274925,0.8452226429005865
-6.221099,2.697872,8.918971,16.881733,0.020503439,0.13104165,0.6318135667537689
1.2570219,10.07516,8.818138,24.042805,0.0039420277,0.046923105,0.8611650259778159
