snr_before,snr_after,snr_improvement,psnr,mse,mae,ssim
1.8647947,12.24929,10.384496,20.77675,0.008362283,0.07854423,0.9175085903364321
10.240632,16.13164,5.8910074,26.88471,0.0020489388,0.0342349,0.9705859102074832
3.7695107,11.580942,7.8114314,20.065916,0.00984937,0.08559339,0.9174707466741138
4.517359,13.639611,9.122252,22.2173,0.0060016415,0.06826712,0.9511470584946752
2.0996962,9.755705,7.6560087,19.244331,0.011900545,0.0942691,0.909750522136577
2.614215,9.9157915,7.3015766,18.92738,0.0128015345,0.09417791,0.8488046295428819
2.5033388,10.326428,7.8230896,19.968054,0.010073831,0.077660635,0.9125650660145068
2.9451587,10.173922,7.2287626,18.901478,0.012878113,0.1003699,0.9093814507107603
0.86251867,10.688414,9.825895,19.271624,0.0118259955,0.093125775,0.8900427255443923
13.112873,17.841402,4.728529,26.420311,0.0022801778,0.03803795,0.9818608093278459
13.829099,13.301784,-0.52731514,22.918076,0.005107312,0.057310637,0.9438292494642814
4.5158157,13.019619,8.503803,21.45161,0.0071587763,0.06699606,0.9411478828898533
17.505806,15.005994,-2.4998121,21.703274,0.0067557343,0.070419565,0.9611014016441092
7.772543,15.57241,7.7998667,22.15082,0.0060942206,0.06981409,0.962222558809648
2.5091841,10.439481,7.930297,18.746704,0.0133453375,0.10141965,0.8136758922710927
6.7702746,17.154503,10.384228,28.331303,0.0014684856,0.029624999,0.973491508112474
6.630695,8.980676,2.3499808,17.55513,0.017558482,0.11417052,0.8345286628572789
3.6730118,15.118017,11.445005,24.68311,0.003401646,0.048797633,0.9569911613561171
0.17640871,8.335335,8.158926,23.871857,0.0041002897,0.047483254,0.8094094380192108
6.321372,15.805713,9.484341,26.338928,0.0023233108,0.043325115,0.9664129746150044
9.054144,16.754662,7.7005177,27.95684,0.0016007222,0.030997908,0.9714179078261166
-5.199885,5.8414197,11.041305,23.024391,0.004983801,0.054823216,0.6954098243261585
4.6119604,13.550747,8.9387865,24.997665,0.0031639775,0.04499645,0.9398333199272565
13.075213,16.065462,2.9902487,24.344349,0.003677606,0.047736816,0.9674668871539518
7.700519,14.350264,6.6497445,22.747524,0.005311872,0.057828248,0.9264089720617694
7.489879,15.473742,7.9838624,24.24739,0.003760632,0.049136147,0.9492386928187939
5.7075124,13.901711,8.194199,20.407522,0.009104325,0.083093576,0.9154776214354288
1.6017864,12.860071,11.258285,24.541666,0.0035142554,0.049346123,0.9244698043241362
16.754732,17.259552,0.50481987,23.835617,0.0041346466,0.053889044,0.9794558799230386
2.283189,7.5930977,5.309909,19.137539,0.012196803,0.085002,0.7483710617764475
17.690437,15.813742,-1.8766956,21.791832,0.0066193724,0.068245746,0.9688451166988266
8.069596,16.507757,8.438161,22.398615,0.005756234,0.065340355,0.9629970881760145
6.5207987,14.827333,8.306535,23.654888,0.004310338,0.055901542,0.9240130474560877
8.027063,12.945056,4.9179926,19.25409,0.011873837,0.094111875,0.9176455948726059
2.9354954,13.186968,10.251472,25.766357,0.0026507224,0.04237174,0.9368577201040913
15.156227,15.357299,0.20107174,23.401785,0.0045690024,0.056823127,0.9633126094520911
3.8155694,15.015139,11.19957,25.856834,0.0025960715,0.040430337,0.9365517617407335
5.0435896,9.5679455,4.524356,18.613424,0.013761238,0.096013196,0.8365914613197263
7.279577,16.183666,8.904089,22.508816,0.005612008,0.062686965,0.9674952191823826
5.9266396,7.9388876,2.012248,15.61384,0.027454661,0.14495666,0.7165143806926366
6.9048853,15.889629,8.984744,27.222061,0.0018958063,0.033629373,0.9616263790858754
7.122368,15.409164,8.286797,24.181255,0.0038183378,0.0508027,0.9500555085384361
4.227776,9.927479,5.6997027,19.261314,0.011854101,0.09102192,0.856641551314613
10.115101,11.745504,1.6304035,19.147442,0.012169026,0.09125323,0.8993546197816794
5.3689594,15.967512,10.598553,28.971619,0.0012671791,0.022519069,0.9597239272369342
12.751321,18.133945,5.3826246,26.19844,0.0023996946,0.039075483,0.9828129983441214
3.1024334,10.161046,7.058613,27.046455,0.0019740327,0.032151286,0.871002207827207
0.09899673,5.443261,5.3442645,23.71227,0.00425376,0.048485525,0.6105139243637498
-1.575068,4.2963753,5.8714433,21.1145,0.007736598,0.067056105,0.4673545626992588
4.097124,14.842651,10.745527,29.761326,0.0010564949,0.025479607,0.9629895032276061
8.903954,17.77725,8.873297,26.540806,0.002217785,0.03650299,0.9732303248919395
5.6691628,15.201317,9.532154,24.393301,0.0036363862,0.05023401,0.9671869297977305
3.6772904,10.574659,6.897369,27.315422,0.001855487,0.035307776,0.8871745452788625
0.7089602,5.6045294,4.8955693,21.219666,0.007551501,0.06476779,0.6063180719904018
3.0794177,6.6734,3.5939822,21.241947,0.0075128605,0.069669925,0.6899786761221797
4.527341,10.891685,6.3643436,23.17884,0.004809677,0.05553477,0.8892431333597018
5.2168393,15.368767,10.151928,28.171013,0.0015236979,0.027512755,0.9612292526737142
1.400701,7.949404,6.5487027,19.296547,0.011758318,0.08017234,0.7945504688274075
1.658752,8.964502,7.3057504,19.045275,0.012458691,0.09621032,0.8633445243190496
3.0602531,9.548055,6.4878016,23.600544,0.00436461,0.051345944,0.8635831626057915
7.465892,13.7881775,6.3222857,22.648848,0.005433947,0.05894745,0.9413249981537339
5.172567,14.137512,8.964945,28.560162,0.0013931053,0.027815847,0.9432857889444872
4.1674128,8.791754,4.624341,25.516699,0.0028075678,0.043507315,0.8211723236480946
6.3147407,12.616,6.3012595,26.235857,0.0023791092,0.03694801,0.9239993536742747
0.86681134,5.5305285,4.6637173,22.430105,0.005714649,0.060144167,0.583834686411759
0.9991126,3.8016608,2.8025482,19.269522,0.011831716,0.08033481,0.37324773750940876
-3.7776928,4.845356,8.623049,22.91805,0.005107342,0.047368724,0.5982210384477492
4.1656647,13.776635,9.6109705,23.091543,0.004907334,0.062467616,0.9540989671417769
12.163763,3.9203591,-8.243404,8.595429,0.13818379,0.35124588,0.39417420386288077
7.3707385,11.55385,4.1831117,16.970512,0.020088557,0.11182014,0.8356448535808133
6.2915,11.293661,5.002161,18.613441,0.013761182,0.091683656,0.8939027273964146
8.668043,5.141353,-3.52669,12.477857,0.05652158,0.20750332,0.39718321107838117
2.0326874,6.924285,4.8915977,14.875146,0.032545082,0.13293038,0.09795827802556621
4.870797,5.3668475,0.49605036,12.228704,0.05985902,0.19898151,0.07471400737892564
1.7791982,2.8469281,1.06773,10.018612,0.09957237,0.2619546,-0.6419234098644119
10.078114,11.123346,1.0452328,22.408028,0.0057437727,0.061658327,0.9049661248531714
7.709131,15.762216,8.053085,23.546923,0.004418835,0.057104938,0.937774675636477
17.744703,16.562103,-1.1826,22.54366,0.0055671656,0.059978306,0.9751047212244477
21.201633,14.492708,-6.7089252,20.553846,0.00880269,0.08259349,0.9620378208485356
8.070524,19.754417,11.683893,26.901045,0.0020412463,0.037235223,0.9805580970042412
4.68213,12.676934,7.9948044,23.941603,0.0040349653,0.049360223,0.9238592556301651
5.7658243,13.202606,7.436782,24.044586,0.0039404114,0.04807728,0.9295306918752732
5.0793905,12.7154045,7.636014,23.878017,0.004094477,0.049549006,0.9266669037295859
4.0768347,14.295799,10.218965,24.809408,0.0033041458,0.04522284,0.9146683711803181
3.0791945,16.088001,13.008806,26.53207,0.0022222498,0.038481317,0.9694967412830956
5.010783,6.849379,1.8385959,12.975655,0.05040046,0.15881309,0.3474374054616329
10.844297,3.627555,-7.2167425,9.5981865,0.10969363,0.30591872,0.3766981172632191
5.037911,6.7689233,1.7310123,12.840193,0.051997297,0.17320673,-0.05453714816030802
2.6847875,8.898617,6.213829,19.642754,0.010857369,0.07770133,0.7800143846600006
12.418797,5.0177026,-7.401094,11.050028,0.07852306,0.25007054,0.549736903222187
9.714374,4.4482775,-5.266096,9.424444,0.114170946,0.30312955,0.15368983656716195
3.545717,6.7051964,3.1594794,14.281097,0.03731559,0.14654228,0.44296826600899053
6.3749986,6.408701,0.033702374,12.129778,0.061238173,0.19150661,0.2778110081706654
11.021256,7.0826507,-3.9386058,16.024862,0.024975475,0.13146621,0.7194793577142745
5.6250143,10.16102,4.536006,19.888851,0.010259231,0.08259446,0.8778855276998593
1.5153016,5.935409,4.4201074,18.60391,0.013791419,0.092402615,0.6612426447761984
15.295986,14.6576805,-0.63830566,23.0762,0.0049247015,0.06239823,0.9617984949871129
2.7216485,9.381718,6.6600695,21.44365,0.0071719154,0.06502197,0.8504007138393889
4.6007295,12.955069,8.35434,20.295984,0.009341176,0.08001797,0.8970416838615879
5.8213263,12.725487,6.9041605,20.332912,0.00926208,0.079998896,0.9069585158118563
5.3206487,11.741095,6.420446,21.211884,0.007565047,0.07327409,0.9194416061625929
11.723999,10.100881,-1.6231184,15.560818,0.0277919,0.14094628,0.8510081308338264
2.7959192,8.308195,5.5122757,16.358511,0.023128573,0.119057715,0.48827796043903504
16.837223,11.930102,-4.9071207,21.111282,0.0077423286,0.07771775,0.9243929544832762
11.151592,5.1626053,-5.988987,10.201482,0.09546668,0.27685222,0.5124847832969319
2.1805844,7.8208714,5.640287,16.95085,0.020179719,0.113485135,0.5728264113984645
13.074808,9.131118,-3.9436903,18.138731,0.015350656,0.10757892,0.8419736198738248
17.561241,15.556826,-2.0044155,19.948818,0.010118546,0.09264941,0.9692504837781767
12.199783,8.802055,-3.397728,14.637125,0.034378547,0.17394727,0.8501547948269162
-1.2285242,7.456189,8.684713,24.304695,0.0037113382,0.045661733,0.8131078919825857
8.757813,5.0616674,-3.696146,14.285945,0.037273955,0.18106015,0.611789474749269
18.70727,19.552134,0.8448639,23.983423,0.003996297,0.055771988,0.9853538359168308
19.087914,12.024399,-7.0635147,20.18752,0.009577411,0.09260551,0.9361619487918671
12.875514,5.9672995,-6.9082146,12.577205,0.055243287,0.22285134,0.6950635541345022
8.739541,5.054612,-3.684929,14.265437,0.03745038,0.17934203,0.6142493109710976
9.792416,4.476438,-5.3159776,13.494514,0.044724815,0.19487353,0.5408549836252005
16.277922,13.575234,-2.7026873,22.63443,0.005452013,0.07093482,0.955548844112511
11.852437,8.624869,-3.2275677,17.95112,0.01602832,0.11965411,0.840108033780934
11.13162,9.003433,-2.1281872,18.361872,0.0145818535,0.114752024,0.8586955245713196
11.210088,9.667882,-1.5422058,19.044916,0.012459721,0.104913704,0.8755092859899632
12.71598,8.580501,-4.135479,17.810778,0.016554737,0.12232543,0.8472565573635474
11.885067,8.07781,-3.8072567,17.287163,0.018675994,0.12767282,0.814069708846246
9.327563,6.162304,-3.1652594,14.145872,0.03849574,0.18295446,0.6914237040740001
4.1511483,16.508905,12.357758,27.09115,0.0019538219,0.035886563,0.9624911984575419
4.0860586,15.775696,11.689637,24.912098,0.0032269345,0.04730612,0.9707663670105834
20.688353,15.41808,-5.2702723,21.84204,0.00654329,0.07342689,0.9701724984808788
23.28355,13.839903,-9.443647,19.573772,0.011031198,0.09843778,0.9582441273774402
7.2552605,14.670481,7.4152203,20.836325,0.00824836,0.07645265,0.9437471584693393
6.9161444,12.897387,5.981242,19.386955,0.011516075,0.08949292,0.9284372442624407
8.396708,17.12314,8.726433,23.361008,0.0046121064,0.055768657,0.9589461805385225
11.486469,15.560731,4.0742617,21.938633,0.006399361,0.068303354,0.9602064952749696
8.3718815,16.685194,8.313313,23.234024,0.0047489502,0.058344994,0.9579574657663025
5.743286,10.80874,5.0654535,17.688011,0.017029377,0.11615371,0.8627922525252784
8.665478,16.975891,8.310413,23.140755,0.004852041,0.05859897,0.9564365998968026
18.618937,16.11738,-2.5015564,23.29739,0.004680163,0.060915526,0.9733736936349201
10.697676,13.84943,3.1517544,20.843489,0.008234761,0.07627996,0.9436122356968815
16.62067,16.730438,0.109767914,23.022348,0.0049861474,0.060688842,0.9738232496818157
14.681759,17.856606,3.1748466,25.518353,0.002806497,0.043761335,0.9806462668445113
20.049297,15.966482,-4.082815,22.305105,0.0058815195,0.06878231,0.972357915864067
8.352748,17.548931,9.196183,24.65054,0.003427252,0.051195282,0.9713955749968936
6.9177647,11.655535,4.73777,18.08592,0.0155384615,0.11099503,0.8882385799950426
14.881825,17.99128,3.1094542,24.928688,0.0032146305,0.045166418,0.9796972022210262
7.7840834,17.032692,9.248609,23.998722,0.003982242,0.053450678,0.9644885912759471
1.9431419,14.325551,12.382409,23.39798,0.0045730094,0.056954782,0.9448809606477212
17.237501,17.21038,-0.02712059,24.038715,0.0039457404,0.054585047,0.9783183722148036
17.39766,17.163517,-0.2341423,23.564566,0.004400919,0.055476047,0.9775813378829202
7.4266596,15.139673,7.7130136,28.1131,0.0015441516,0.027806155,0.9704247638591312
10.645077,16.909916,6.264839,23.280914,0.0046979515,0.059433572,0.9666720575490266
0.53461885,8.26598,7.731361,20.547972,0.008814604,0.076174185,0.7786218303458683
-0.52491003,9.796692,10.321602,21.15794,0.0076595997,0.07423028,0.8136702406084447
8.156851,19.419943,11.263092,30.94364,0.00080470374,0.02205968,0.9845097493173771
3.6091561,9.833448,6.2242923,21.82563,0.006568059,0.06768451,0.826751322582614
13.941666,11.961093,-1.9805727,21.781559,0.0066350475,0.072346635,0.9243874560426847
5.188811,15.386573,10.197762,26.326036,0.0023302173,0.04291579,0.9682927906374398
9.1077175,17.990269,8.882551,28.841848,0.001305615,0.028728085,0.9783928221456251
14.524156,14.403454,-0.12070179,23.581057,0.0043842397,0.06065622,0.95923204927304
14.805607,12.392579,-2.4130278,22.69501,0.0053764936,0.06579313,0.9358945037361178
3.4567287,14.579133,11.122404,24.789463,0.0033193561,0.045074906,0.9474131795536764
3.0223153,8.902002,5.8796873,18.859655,0.01300273,0.09266428,0.8111219227897853
3.4245367,15.110289,11.685752,26.487873,0.0022449808,0.037194543,0.9489839122296105
3.3534935,15.60054,12.247046,26.668566,0.002153493,0.037818618,0.9513469301140564
4.431135,13.652829,9.221694,25.28629,0.0029605422,0.04289393,0.9425618152596824
13.498702,13.906518,0.40781593,24.49144,0.0035551353,0.05439649,0.9555802851058187
5.958505,18.517166,12.5586605,27.11671,0.0019423561,0.035678856,0.970054640760681
8.830446,13.496954,4.6665077,25.257435,0.0029802767,0.04739063,0.9422536943898189
3.3042326,7.9442854,4.640053,19.109238,0.012276549,0.08846052,0.7851210840473979
11.922962,9.278241,-2.644721,21.304802,0.007404911,0.063262485,0.8462014298503697
17.341154,13.632074,-3.7090797,21.605757,0.0069091446,0.07527777,0.9538709263035089
6.1389894,14.397616,8.258627,22.191847,0.006036919,0.06747452,0.9229077677902868
6.2591696,13.819523,7.5603533,27.487518,0.0017833973,0.032471564,0.9566727369208385
3.854478,5.2661476,1.4116697,13.713783,0.042522788,0.15457192,0.39389631739397396
15.75412,18.023994,2.2698746,24.913834,0.0032256455,0.0477475,0.9816353207970253
1.0693281,12.293282,11.223953,20.977295,0.007984919,0.06955475,0.9160166137941671
17.930014,14.563721,-3.366293,21.793726,0.006616488,0.07286037,0.9617450735375472
3.3834388,12.8626585,9.479219,24.220993,0.0037835604,0.043191887,0.9165527324966808
3.5672836,10.987137,7.419853,22.16736,0.006071051,0.059388824,0.8758727457300616
2.7502418,7.7567596,5.006518,18.81938,0.013123873,0.09152838,0.751722206883615
5.183849,12.231796,7.0479474,23.742958,0.0042238096,0.04643425,0.9064699189316006
-6.0268908,3.263459,9.29035,17.44359,0.01801528,0.115049705,0.6870005330760268
2.7951024,12.913385,10.118283,24.529583,0.0035240464,0.042659253,0.9179806890596345
2.7931678,12.286118,9.4929495,23.981613,0.003997961,0.04302316,0.9057473757549588
7.589455,14.108847,6.5193915,25.37214,0.0029025923,0.03247029,0.9387336477485434
4.915957,13.170567,8.25461,24.116667,0.003875551,0.046693537,0.9299435440966162
9.4660845,16.946981,7.480897,28.126204,0.0015394998,0.029680248,0.9780735759536121
3.2161727,13.00623,9.790058,24.143993,0.0038512407,0.04553698,0.918078839164032
3.5259361,10.996394,7.470458,22.528152,0.0055870772,0.062807485,0.9004785811486189
2.0500593,8.864859,6.8147993,19.954576,0.010105139,0.080327176,0.8119279746639012
4.1983843,11.308099,7.1097145,20.076801,0.00982471,0.07430035,0.8786159754824192
5.3652577,15.45608,10.090822,24.278336,0.0037339318,0.048340477,0.9531296095192168
3.151002,13.25153,10.100528,22.004805,0.006302597,0.062906854,0.924324692644023
11.36003,17.555258,6.1952276,26.776356,0.0021007014,0.03436291,0.9750037861199549
8.170663,15.653547,7.4828844,22.96733,0.005049716,0.05651286,0.9496462870262222
2.6848993,9.250534,6.5656347,18.725233,0.013411481,0.09206124,0.766389235231066
5.406687,14.629626,9.2229395,22.257847,0.0059458683,0.06455107,0.9610079421459856
12.267632,15.973707,3.7060757,24.953926,0.0031960052,0.043119136,0.961607475799527
2.1715567,10.950468,8.778912,18.930395,0.01279265,0.09941309,0.8361734304263034
18.497108,13.682666,-4.8144426,21.60121,0.006916383,0.07347857,0.9512019621802149
4.7938466,12.486855,7.693008,20.095257,0.009783047,0.083731614,0.8851259269971951
5.02559,13.624048,8.598458,21.038658,0.007872891,0.07428801,0.9104902815778776
3.7923968,12.839512,9.047115,21.504894,0.0070714857,0.06881433,0.9057151778621281
5.2867594,13.732624,8.445865,20.778181,0.008359531,0.07692159,0.9225266596302795
20.809385,13.972845,-6.83654,20.479794,0.008954075,0.08368916,0.9560197097041563
16.109947,14.284178,-1.8257694,22.543655,0.005567171,0.063935585,0.9554953415922103
13.303584,8.20129,-5.102294,14.066273,0.03920782,0.17939594,0.7588225178231461
3.8049378,11.048013,7.243075,19.438408,0.0113804415,0.088064246,0.9043625101083586
15.037111,14.622425,-0.4146862,22.541473,0.0055699693,0.06001961,0.9522068318548387
14.60549,14.95986,0.35437012,23.566544,0.0043989145,0.055569064,0.959210864596002
8.3960285,8.44869,0.052661896,16.677013,0.021493085,0.13083349,0.7492674654789909
15.910172,14.184494,-1.7256784,22.660551,0.005419322,0.063404605,0.9548453254621588
10.201008,15.3175335,5.1165257,21.911255,0.006439833,0.065873034,0.9457032542770711
8.638063,12.498673,3.86061,20.611877,0.008685849,0.07802602,0.8938013197119415
4.8531466,14.243008,9.389861,21.452513,0.0071572927,0.07054493,0.9231227173575843
-10.446598,-1.7475533,8.699045,17.181108,0.019137671,0.1095488,0.10868681520553118
16.167479,13.853676,-2.3138027,22.187279,0.006043271,0.067527875,0.9490964683225737
2.0741014,9.434874,7.360772,16.841656,0.020693522,0.119449064,0.8385184001085814
9.629069,14.1836405,4.554571,21.861893,0.006513446,0.065107174,0.9358994382443937
11.891338,17.338411,5.447073,24.898624,0.0032369613,0.04361005,0.9708802624132311
17.988674,14.079592,-3.9090824,21.612337,0.0068986868,0.07217097,0.9543860679781065
11.352011,5.860692,-5.4913187,10.826373,0.082672805,0.2593438,0.5602747176046519
7.578476,6.74941,-0.8290658,16.76553,0.021059448,0.12032807,0.6992852467662061
1.7532353,9.310995,7.55776,19.157656,0.012140442,0.089878924,0.723403499544707
5.151897,3.7822855,-1.3696115,10.124511,0.09717376,0.26719466,0.07413639211017155
3.033764,8.706169,5.6724052,17.941273,0.016064702,0.09008309,0.6712099046203117
12.688166,5.871334,-6.8168316,11.151854,0.0767034,0.25417602,0.6146823303311447
14.671459,8.450166,-6.2212934,14.122871,0.038700167,0.17595363,0.8189299023535354
2.4660006,10.298616,7.832616,20.398132,0.00912403,0.07987796,0.8885497998252198
16.890497,14.014011,-2.8764858,21.928219,0.006414725,0.07092326,0.9542021977191918
19.253485,16.674994,-2.5784912,21.815495,0.006583402,0.07175189,0.9766829098538566
7.506446,14.464344,6.957898,21.403397,0.007238696,0.07307324,0.9485270340663744
1.4887054,10.104679,8.615973,21.479666,0.0071126805,0.06652097,0.8366780142479169
8.378879,14.217382,5.838504,21.163618,0.0076495884,0.07637024,0.9452110671824512
0.34058186,10.780324,10.439742,23.81535,0.004153986,0.05226225,0.8577073337305632
4.923658,11.440804,6.5171456,18.335564,0.014670456,0.10211327,0.8884615669379738
3.530667,6.581034,3.050367,18.091915,0.0155170215,0.10945184,0.587703577985639
-2.2401414,9.3195,11.559641,20.905313,0.008118368,0.067403525,0.7311087894939218
1.9277817,12.347079,10.419297,24.949665,0.0031991422,0.04020369,0.8575781067762462
-0.26091012,10.822774,11.083684,22.888412,0.005142316,0.060060795,0.894190630955364
3.2372262,7.873865,4.6366386,19.788746,0.010498452,0.082362756,0.7544036309076807
4.425563,11.209289,6.7837257,18.193329,0.015158878,0.084528334,0.7171895822161828
11.65258,4.290314,-7.362266,9.66515,0.10801523,0.30814517,0.48218938728564525
4.4603953,11.912489,7.4520936,22.161982,0.006078575,0.059809297,0.8797323319347554
13.70129,6.696478,-7.0048122,13.946001,0.040308803,0.18232252,0.7240637703220569
1.0520508,1.9535555,0.90150464,9.237098,0.11920384,0.2887572,-0.6141380756684106
-3.2250738,7.0160275,10.241101,23.00552,0.005005508,0.059168033,0.797255909016448
18.276953,14.351942,-3.9250107,21.720018,0.006729739,0.070257455,0.9583923861144994
12.328757,13.017441,0.6886835,19.029629,0.012503659,0.09145037,0.9344250350722992
-6.1574526,4.190385,10.347837,18.68819,0.013526361,0.103547595,0.7158432848750097
7.403038,14.500524,7.0974855,28.335632,0.0014670221,0.032563727,0.9561343577633349
4.8082943,12.021579,7.2132845,18.531101,0.014024577,0.10286802,0.8908602033586774
9.788124,12.461223,2.6730986,18.916656,0.012833181,0.1008804,0.9167805734116623
5.243664,10.42679,5.1831264,17.163548,0.01921521,0.11693395,0.8510518201296873
11.59289,13.352393,1.7595034,20.10987,0.0097501865,0.07788168,0.9433821296621115
2.9276369,11.989317,9.06168,19.160635,0.012132117,0.08884469,0.9094936844191348
19.07553,15.101128,-3.9744015,21.415081,0.007219249,0.07433401,0.9661892546622006
20.512278,14.002981,-6.5092964,20.872768,0.008179428,0.08112535,0.9570222402013682
1.195751,9.699563,8.503812,17.85119,0.0164014,0.113106705,0.8776188343312687
-3.0044222,6.078839,9.0832615,17.370785,0.01831983,0.11560289,0.7598819670899144
1.4613062,13.281113,11.819806,24.677128,0.0034063337,0.04807532,0.9464377009229572
4.5266314,9.559861,5.03323,17.43895,0.018034535,0.10249128,0.7785703118380286
1.1626804,13.395492,12.232811,27.184036,0.0019124778,0.033495363,0.9409237019032656
18.729412,11.52173,-7.2076817,19.918318,0.01018986,0.09245574,0.9212151575831335
2.696141,5.9752536,3.2791126,18.066711,0.015607339,0.10313252,0.6626517009694104
7.0644894,14.551483,7.486994,20.908298,0.008112787,0.07704255,0.9361671972650987
7.605472,13.956542,6.35107,20.091436,0.009791663,0.08315744,0.928058968112916
7.396975,16.330849,8.933874,22.841045,0.0051987073,0.05781391,0.9568632978702665
6.4375763,14.222422,7.7848454,20.388792,0.0091436785,0.07857236,0.8992620141675024
7.426116,14.131245,6.7051287,20.545315,0.008819995,0.080651686,0.9389710273406323
8.054643,17.16037,9.105727,23.522999,0.0044432436,0.06124377,0.9554339306864182
-3.1168869,5.409572,8.526459,22.520683,0.0055966964,0.053321883,0.6209673549288193
19.73187,16.183569,-3.5483017,22.450266,0.005688182,0.06848928,0.9724944310859615
7.688995,13.553864,5.8648686,19.954126,0.010106188,0.08869581,0.9336453848825089
21.92549,15.009576,-6.9159136,21.378769,0.0072798603,0.079231955,0.9667371967429393
17.616425,18.121922,0.505497,24.466352,0.0035757301,0.052400265,0.9812145482803262
7.5272665,11.037903,3.5106363,17.48259,0.017854223,0.12041481,0.8731047077688496
7.171459,14.294891,7.123432,20.758791,0.008396938,0.07854252,0.9376303057236235
8.832702,18.314756,9.482055,24.622097,0.0034497718,0.049684063,0.9640253037336751
13.398653,15.28104,1.8823872,21.688593,0.006778612,0.07136742,0.9601862778760882
22.250101,15.04089,-7.2092113,21.42131,0.0072088987,0.07870686,0.9676222078558067
11.651804,17.08838,5.436577,23.420923,0.0045489133,0.058303285,0.9692884253269238
24.142218,13.611503,-10.530715,19.732933,0.010634246,0.097450696,0.956257729368041
11.541363,16.133894,4.592531,22.601852,0.0054930663,0.062101807,0.9606068341657577
7.3814015,13.643846,6.262444,20.084745,0.009806758,0.08668571,0.9333388352640446
22.686867,14.500474,-8.186393,20.856304,0.008210498,0.08476842,0.9637993671792021
11.754501,15.772285,4.017784,22.324482,0.005855336,0.06320716,0.9556802937657004
8.057315,13.491415,5.4341,19.623943,0.010904499,0.092484176,0.9255161743825054
13.5003,14.270222,0.7699213,20.656645,0.008596773,0.0817122,0.9515347404737123
15.55423,9.031042,-6.5231876,16.359093,0.023125483,0.13576147,0.8498369864366433
2.9161952,12.338537,9.422342,19.956448,0.01010079,0.08824823,0.8821732866110897
21.106455,15.560726,-5.5457287,21.565237,0.0069739087,0.076754235,0.9717075815914326
13.819912,15.053402,1.23349,20.047745,0.009890662,0.08734501,0.9482540953416613
7.812989,11.882212,4.0692225,17.888731,0.01626024,0.109002985,0.8778101660396149
6.7836337,14.261484,7.4778504,20.310709,0.009309556,0.08064838,0.9270681258582515
16.949955,17.625246,0.67529106,23.902246,0.004071696,0.054374937,0.9787822760488807
17.677607,17.61214,-0.06546593,23.883038,0.004089745,0.056337643,0.9799687818921441
7.9367647,13.542631,5.6058664,19.542807,0.011110134,0.09062958,0.9351253921909596
7.9435225,13.064519,5.1209965,19.248335,0.011889583,0.09821571,0.9341595712840683
10.916718,13.270809,2.3540916,20.087517,0.009800501,0.08054927,0.9325585557264114
1.7951503,11.100887,9.305737,23.879395,0.004093177,0.04230885,0.8703716682976457
20.81828,15.671459,-5.14682,21.620739,0.0068853535,0.076614805,0.9714406336228175
22.411045,14.7431755,-7.6678696,21.043308,0.007864465,0.0821164,0.9660865046736054
8.825363,19.443562,10.618198,25.507057,0.0028138077,0.04435673,0.975549540560356
10.645528,15.980057,5.334529,22.140512,0.0061086984,0.06656031,0.954960758754711
-0.8273262,8.504409,9.331735,21.29099,0.0074284957,0.06265544,0.8121470108506317
19.129007,17.167559,-1.9614487,23.550682,0.0044150106,0.060694616,0.9804877003038107
12.70064,14.439507,1.7388668,20.957638,0.008021145,0.07680964,0.9530972535742643
6.1153655,13.256097,7.1407313,19.922668,0.010179658,0.080663495,0.9316477422865533
17.191584,17.311491,0.11990738,23.7289,0.0042375037,0.053551517,0.9786487052913085
15.327454,17.809986,2.4825325,24.422882,0.0036117022,0.04759343,0.9806682434645101
4.535887,12.973364,8.437477,20.164335,0.009628675,0.083321325,0.9213876714840732
4.8650293,12.105857,7.2408276,18.77434,0.013260687,0.09846395,0.8753130968517564
9.812475,15.89094,6.0784645,22.654549,0.0054268166,0.059549984,0.9627714000141642
12.001406,13.793776,1.7923698,20.221592,0.009502566,0.08251864,0.9474523474058992
13.253597,11.798935,-1.4546623,22.577,0.0055245883,0.048983667,0.9237684209622936
-0.8611122,9.674148,10.53526,23.054916,0.0049488945,0.06016478,0.8908073369136739
17.69373,9.165277,-8.528453,13.365451,0.046073895,0.197938,0.8518753426875173
10.930069,11.126418,0.19634914,22.66439,0.0054145344,0.05268914,0.907826264092838
9.101796,12.866769,3.7649727,26.507303,0.0022349595,0.036377676,0.9359916223356681
9.553898,13.638483,4.084585,25.06753,0.0031134866,0.04208894,0.949720015032939
9.388371,5.7358527,-3.6525187,11.219034,0.07552602,0.23302019,0.5054187350532819
3.2938948,7.2884994,3.9946046,14.641533,0.03434367,0.14448534,0.45192477601142
0.9435812,9.556509,8.612927,19.321243,0.0116916485,0.091764644,0.8291016605491329
9.327739,13.600262,4.272523,23.13552,0.0048578917,0.053744353,0.9312380316586519
13.295664,9.443587,-3.8520765,18.794907,0.013198037,0.10411993,0.8701582267769464
0.300395,7.226821,6.926426,16.769512,0.021040145,0.10959611,0.4595231096068701
14.612788,10.248441,-4.3643475,20.106976,0.009756685,0.08962733,0.8862268929807634
15.803688,8.464971,-7.3387175,17.971378,0.015953733,0.11391336,0.8194702329950471
11.013898,7.3836083,-3.6302896,13.722055,0.042441864,0.17313465,0.7278076072885619
